Wavelength, Absorbance
599,0.08317137096
600.1,0.08365007015
601.2,0.08382982123
602.3,0.0841638163
603.3,0.08383115047
604.4,0.08298053891
605.5,0.08312034578
606.6,0.08352204028
607.6,0.08432737013
608.7,0.08430965376
609.8,0.08413939524
610.9,0.0840481177
611.9,0.08385332673
613,0.08305159247
614.1,0.0838151759
615.2,0.08468866883
616.2,0.08529450089
617.3,0.08473750064
618.4,0.08382725022
619.5,0.08293189816
620.6,0.08205028264
621.6,0.08109782549
622.7,0.08223569087
623.8,0.08224868218
624.9,0.0819877968
625.9,0.08066251231
627,0.07988668196
628.1,0.07967422104
629.2,0.08020414011
630.2,0.07981423907
631.3,0.0791799255
632.4,0.07863524809
633.5,0.08020191748
634.5,0.08154905787
635.6,0.08174169166
636.7,0.08128582793
637.8,0.08171264381
638.8,0.08243679385
639.9,0.08313565477
641,0.08409221216
642.1,0.08378871157
643.1,0.08375520567
644.2,0.08336949585
645.3,0.08463116701
646.4,0.08478215813
647.5,0.08539499964
648.5,0.08481192911
649.6,0.08527726729
650.7,0.08519062608
651.8,0.08720884566
652.8,0.08950461322
653.9,0.09146700731
655,9.23E-02
656.1,0.09301297297
657.1,0.09449613874
658.2,0.09611380329
659.3,0.09830465441
660.4,0.1000269183
661.4,0.1009054596
662.5,0.1008852446
663.6,0.1008854633
664.7,0.100515066
665.7,0.09944986558
666.8,0.09840652918
667.9,0.09670126446
669,0.09598471457
670.1,0.09350967664
671.1,0.09283205
672.2,0.09066867043
673.3,0.08887540364
674.3,0.08654707621
675.4,0.08431500665
676.5,0.08301764669
677.6,0.0813872722
678.6,0.08071072112
679.7,0.07961940038
680.8,0.07905705013
681.9,0.07737731087
682.9,0.07701977885
684,0.07579580579
685.1,7.53E-02
686.2,0.07552595388
687.2,0.0750557715
688.3,0.07477843653
689.4,0.07383312002
690.4,7.45E-02
691.5,0.07403142153
692.6,7.37E-02
693.7,0.07328673046
694.7,0.07386828214
695.8,0.07471037276
696.9,0.07319824142
698,0.07350607188
699,0.07289055898
700.1,0.07477551604
701.2,0.07509513207
702.2,0.07483521236
703.3,0.07517407444
704.4,0.07460397222
705.5,0.07486705878
706.6,0.07444697255
707.7,0.07436454021
708.8,0.0739254693
709.9,0.07268078336
711,0.07322744944
712.1,0.07250302074
713.2,0.07189327607
714.3,0.07127040331
715.4,0.07166510469
716.5,0.07268498386
717.6,0.07271822553
718.8,0.07333210863
719.9,0.07291325546
721,0.0727716294
722.1,0.07295332434
723.2,0.07390561711
724.3,0.0745264847
725.4,0.07474121782
726.5,0.07590552355
727.6,0.0764628893
728.7,0.07812981195
729.8,0.07910690652
731,0.07987320737
732.1,0.07914896565
733.2,0.07846122577
734.3,0.07822919754
735.4,0.07724372122
736.5,0.0757851367
737.6,0.07474157471
738.7,0.07464315657
739.8,0.0743760517
740.9,0.07420782955
742.1,0.07318756913
743.2,0.07265262364
744.3,0.07178014725
745.4,0.07100546921
746.5,0.07199794811
747.6,0.07198385581
748.7,0.07319662682
749.8,0.07229327911
750.9,0.07292889261
752,0.07325202124
753.1,0.07490521442
754.3,0.07498928319
755.4,0.07474673862
756.5,0.07395447228
757.6,0.0743952756
758.7,0.07486795405
759.8,0.07490654526
760.9,0.07403204456
762,0.07498117078
763.1,0.07480258842
764.2,0.0763338758
765.3,0.07499395568
766.5,0.07522607899
767.6,0.07535241084
768.7,0.07625896951
769.8,0.07559929501
770.9,0.07457407517
772,0.07535405789
773.1,0.07612055048
774.2,0.07629683867
775.3,0.07474519651
776.4,0.07464697975
777.6,0.07461610466
778.7,0.07429420303
779.8,0.07403690977
780.9,0.0736912081
782,0.07375273609
783.1,0.07290705054
784.2,0.07336145459
785.3,0.07304486782
786.4,0.07292133723
787.5,0.07304816663
788.6,0.07262048168
789.8,0.07342394546
790.9,0.0721486267
792,0.07285844594
793.1,0.07205034837
794.2,0.07087161053
795.3,0.06951379497
796.4,0.06812377306
797.5,0.06926999474
798.6,0.07072280221
799.7,0.07218410553
800.8,0.07225555053
802,0.07331775239
803.1,0.07500031388
804.2,0.07558357237
805.3,0.07335429163
806.4,0.07278679622
807.5,0.07362855914
808.6,0.07514942092
809.7,0.07600424336
810.8,0.07576126793
811.9,0.07700638394
813.1,0.07612335502
814.2,0.07591060571
815.3,0.074470504
816.4,0.07445994697
817.5,0.07482129557
818.6,0.07435536982
819.7,0.07360048256
820.8,0.07381573238
821.9,0.07432633995
823,0.07414646449
824.1,0.07271066332
825.3,0.07240373848
826.4,0.07282101264
827.5,0.07290691237
828.6,0.07322482595
829.7,0.07309854268
830.8,0.07210895112
831.9,0.07259081889
833,0.07273648873
834,0.07471908773
835.1,0.07281111742
836.1,0.07275001244
837.2,0.07171589127
838.2,0.07337602371
839.3,0.07386348797
840.3,0.07453338273
841.4,0.07456871923
842.4,0.07379125409
843.5,0.07528632159
844.5,0.07447955089
845.6,0.07571803753
846.6,0.07529862394
847.7,0.07675386541
848.7,0.07762361661
849.8,0.07769667141
850.8,0.07868406098
851.9,0.0784825835
852.9,0.07866466774
854,0.07801812289
855,0.07868438731
856.1,0.0786809245
857.1,0.07914665908
858.2,0.07873701719
859.2,0.07847506459
860.3,0.07842244792
861.4,0.07796512095
862.4,0.07702902298
863.5,0.07643110121
864.5,0.0745267833
865.6,0.07473915447
866.6,0.0731282271
867.7,0.07227330073
868.7,0.07067957001
869.8,0.06950926645
870.8,0.06789997202
871.9,0.06689895031
872.9,0.06456172867
874,0.06501754559
875,0.06420822526
876.1,0.06489246081
877.1,0.06417899873
878.2,0.06431204215
879.2,0.06446699476
880.3,0.06442493944
881.3,0.06326304245
882.4,0.062424847
883.4,0.06277712789
884.5,0.06194334662
885.5,0.0618136311
886.6,0.06148643067
887.6,0.06391630252
888.7,0.06302528684
889.7,0.06250329587
890.8,0.05932044459
891.9,0.06031921154
892.9,0.05819843686
894,0.05936104103
895,0.05739436162
896.1,0.05511493078
897.1,0.05320133959
898.2,0.05283026995
899.2,0.05288460505
900.3,0.05045657413
901.3,0.04685809412
902.4,0.04690921395
903.4,0.04753007671
904.5,0.04709887026
905.5,0.04440942894
906.6,0.03866824668
907.6,0.03631614719
908.7,0.03339790207
909.7,0.03360800565
910.8,0.03233695619
911.8,0.02958917566
912.9,0.02691973015
913.9,0.02313540027
915,0.0209437
916,0.01981976125
917.1,0.01859389173
918.1,0.01658495792
919.2,0.01507622737
920.3,0.01348663629
921.3,0.01217418675
922.4,0.01068780648
923.4,0.01039898514
924.5,0.01150169553
925.5,0.01051783568
926.6,0.009535920975
927.6,0.008641783579
928.7,0.008085992499
929.7,0.008766244084
930.8,0.008923662367
931.8,0.009499383834
932.9,0.009463285981
933.9,0.01081000591
935,0.0115063698
936,1.25E-02
937.1,0.01264305947
938.1,0.01304294675
939.2,0.01245003023
940.3,0.01190498508
941.3,0.01233098781
942.4,0.01220797648
943.4,0.01397770311
944.5,0.01440345334
945.5,0.01593440814
946.6,0.01507520528
947.6,0.01506945423
948.7,0.01580153801
949.7,0.01650291222
