Wavelength, Absorbance
901.3,0.01636889589
902.4,0.01550981128
903.4,0.01558696294
904.5,0.01355723513
905.5,0.01398445944
906.6,0.009848505883
907.6,0.01036396532
908.7,0.007837113593
909.7,0.007730805703
910.8,0.006169558416
911.8,0.003852332349
912.9,0.002498634539
913.9,0.0003834769197
915,-0.001839423356
916,-0.003118154405
917.1,-0.005590769684
918.1,-0.004322232787
919.2,-0.00532282782
920.3,-0.005099710915
921.3,-0.006649969319
922.4,-0.006238518981
923.4,-0.00623656808
924.5,-0.004206811931
925.5,-0.004671642448
926.6,-0.001767887648
927.6,-0.001605018127
928.7,-0.001437309686
929.7,-0.001982357188
930.8,-0.002704116062
931.8,-0.001923736453
932.9,-0.00038213345
933.9,0.0009421178093
935,0.001110037141
936,0.001172587899
937.1,0.002756160956
938.1,0.004810879772
939.2,0.005574498738
940.3,0.006803447966
941.3,0.008231857439
942.4,0.00780175223
943.4,0.007059041018
944.5,0.007647001388
945.5,0.008039223936
946.6,0.008652855253
947.6,0.007784796733
948.7,0.007328497489
949.7,0.00688224578
