Wavelength, Absorbance
380.5,0.06788031224
381.6,0.05965415971
382.8,0.04931797939
383.9,4.16E-02
385.1,0.04660898408
386.2,0.06379912257
387.4,0.07085916167
388.5,0.07553624973
389.7,0.06836548612
390.8,0.06782692214
392,0.06161996931
393.1,0.06174589361
394.3,0.05793742813
395.4,0.0546493757
396.6,0.04882188775
397.7,0.04472294581
398.9,0.04253649883
400,0.04190600675
401.2,0.04270711265
402.3,0.04400250092
403.5,0.04942300306
404.6,0.05245949357
405.8,0.05691543478
406.9,5.88E-02
408.1,0.06130192236
409.2,0.06297471622
410.4,0.06501364643
411.5,0.06743009892
412.7,0.06976372378
413.8,0.0728423407
415,0.07539764302
416.1,0.07828935182
417.3,0.07883838835
418.4,0.07945781669
419.6,0.08103570076
420.7,8.14E-02
421.9,0.08379440933
423,0.08330990667
424.2,0.08435282008
425.3,0.08411944896
426.5,0.08500231635
427.6,8.58E-02
428.8,0.08491134446
429.9,0.08479503045
431.1,0.08414386799
432.2,0.08571054596
433.4,0.08551402735
434.5,0.08632414115
435.7,0.08643290214
436.8,0.08657080846
438,0.08588602191
439.1,0.08540259985
440.3,0.083937284
441.4,0.08103322436
442.6,0.07881884841
443.7,0.07666498139
444.9,0.07570063187
446,0.07287276184
447.2,0.07288857192
448.3,0.07135930469
449.5,0.07005841503
450.6,0.06684054063
451.8,0.06402003416
452.9,0.06136400373
454.1,0.0589854329
455.2,0.05782434459
456.4,0.05710630753
457.5,0.0580729587
458.7,0.05835403986
459.8,0.06022862267
461,0.05992282677
462.1,6.10E-02
463.3,0.0589467515
464.4,0.06015933343
465.6,0.05954597481
466.7,0.05995115629
467.9,0.058466599
469,0.05661692525
470.2,0.05734613381
471.3,0.05510578805
472.5,0.05492627225
473.6,0.05345213784
474.8,0.05129283479
475.9,0.05104418165
477.1,0.04833029027
478.2,0.04899068605
479.4,0.04614819706
480.5,0.04540007774
481.7,0.04372511857
482.8,0.04315145444
484,0.04070663453
485.1,0.03930184674
486.3,0.03588649194
487.4,0.03565258065
488.6,0.03421697874
489.7,0.03375668035
490.9,0.03262182132
492,0.03148733873
493.2,0.03067531862
494.3,0.02935542715
495.5,0.02842995124
496.6,0.0282467905
497.8,2.85E-02
498.9,0.02814855257
500.1,0.02774895431
501.2,0.02819944854
502.4,0.02932670712
503.5,0.02902934785
504.6,0.02870476415
505.8,0.02790425448
506.9,0.02754052613
508.1,0.02744054891
509.2,0.02744361261
510.4,0.02758643661
511.6,2.63E-02
512.6,0.02579433548
513.7,0.02587315193
514.7,0.02648898594
515.8,0.02624961228
516.9,0.02523302193
517.9,0.02405525294
519,0.0238206562
520.1,0.02521348175
521.1,0.02592284456
522.2,0.02501869188
523.3,0.02415412023
524.3,0.02328839656
525.4,0.02402008491
526.5,0.02505106999
527.5,0.02604916753
528.6,0.02525019072
529.7,0.02303141859
530.7,0.0216988305
531.8,0.02182980378
532.9,0.02209456841
533.9,2.26E-02
535,0.02165807394
536.1,0.02104589478
537.1,0.02042438607
538.2,0.02156176144
539.2,0.02167283571
540.3,2.20E-02
541.4,0.02154774035
542.4,0.02213112248
543.5,0.02042210548
544.6,0.01925075449
545.6,0.01816262859
546.7,0.01926715094
547.8,2.09E-02
548.8,0.02071690389
549.9,0.02113238236
551,2.12E-02
552,0.02109278689
553.1,0.02112327817
554.2,0.02090288715
555.2,0.02217414499
556.3,0.02161284814
557.4,0.02221576239
558.4,0.0219582715
559.5,0.02321785288
560.6,0.0232330897
561.6,0.02351303608
562.7,0.02200852081
563.7,0.02178269624
564.8,2.23E-02
565.9,2.29E-02
566.9,2.37E-02
568,0.02338776939
569.1,0.02374326617
570.1,0.02279623097
571.2,0.02311650171
572.3,0.02390593522
573.3,2.45E-02
574.4,0.02417958521
575.5,2.37E-02
576.5,0.02333819424
577.6,0.02313053447
578.7,2.30E-02
579.7,0.02377057685
580.8,0.0245595327
581.9,0.02479314345
582.9,0.02517506671
584,0.02568695958
585.1,0.02610841231
586.1,0.02516071364
587.2,0.02552780761
588.3,0.0256573178
589.3,0.02553242936
590.4,0.02502206899
591.5,2.46E-02
592.6,0.02443720664
593.6,0.02430103944
594.7,0.02484245811
595.8,0.0252112702
596.9,0.02558988054
598,0.02529260912
599,0.0258090104
600.1,0.02643838411
601.2,0.02699381966
602.3,0.02820302466
603.3,0.02801577851
604.4,0.02826041485
605.5,0.0269507599
606.6,0.02707039119
607.6,0.02716570895
608.7,0.02950539934
609.8,0.03023336267
610.9,0.03059885659
611.9,0.02997888565
613,0.0304147653
614.1,0.02995491663
615.2,0.03037908091
616.2,0.02960331925
617.3,0.02986982677
618.4,0.02880035709
619.5,0.02894195742
620.6,0.02951981863
621.6,0.02935818516
622.7,0.03013683539
623.8,0.03047719137
624.9,0.03109897893
625.9,0.03104124404
627,0.03036423256
628.1,0.02896633562
629.2,0.02884252533
630.2,0.02848809917
631.3,0.02949329471
632.4,0.02843423207
633.5,0.02873649266
634.5,2.85E-02
635.6,0.02921369553
636.7,0.0301608557
637.8,0.03048524011
638.8,0.03126726916
639.9,0.03073923046
641,0.03223012456
642.1,0.03308644015
643.1,0.03464527769
644.2,3.58E-02
645.3,0.03617677305
646.4,0.03767425519
647.5,0.03816594519
648.5,0.0394492065
649.6,4.09E-02
650.7,0.04229703264
651.8,0.04526697037
652.8,0.04613910747
653.9,0.04859552001
655,5.02E-02
656.1,0.05186244988
657.1,0.05461766012
658.2,0.05591934095
659.3,0.05813083856
660.4,0.05765616381
661.4,0.05768269404
662.5,0.05795405344
663.6,0.05766823942
664.7,5.77E-02
665.7,0.05649339264
666.8,0.05555941309
667.9,0.05291981609
669,0.0500091383
670.1,0.04715154029
671.1,0.04520870169
672.2,0.04274858283
673.3,0.04003952253
674.3,0.03779427916
675.4,0.03609335187
676.5,0.03420883995
677.6,3.16E-02
678.6,0.02996389169
679.7,2.83E-02
680.8,0.02721776292
681.9,0.02512041337
682.9,0.02532794862
684,0.02445226776
685.1,0.02493052483
686.2,0.02367781979
687.2,0.02255476459
688.3,0.02137043404
689.4,0.02065113171
690.4,0.02148939526
691.5,2.10E-02
692.6,0.02092300628
693.7,0.02087639516
694.7,0.02172501658
695.8,0.02248050619
696.9,0.02205372677
698,0.02199149445
699,0.02156926437
700.1,0.02095070059
701.2,0.02034764363
702.2,0.01995693952
703.3,0.0205844571
704.4,0.02069993596
705.5,0.02085755712
706.6,2.05E-02
707.7,0.02081920955
708.8,0.02010028702
709.9,0.0203527406
711,0.02006989179
712.1,0.02126061098
713.2,0.02127884133
714.3,0.02152134093
715.4,0.02169037364
716.5,0.0215422417
717.6,2.11E-02
718.8,0.02073124684
719.9,0.02145525819
721,2.25E-02
722.1,0.02255471364
723.2,2.29E-02
724.3,0.02274913113
725.4,0.02348572588
726.5,0.02363764171
727.6,0.02388648679
728.7,0.02299928239
729.8,0.02260681123
731,0.02289836561
732.1,0.02305770492
733.2,0.02329321121
734.3,0.02292768975
735.4,0.02313602659
736.5,0.02257218247
737.6,0.02309087086
738.7,0.02333059002
739.8,0.02299534477
740.9,0.02256876047
742.1,2.22E-02
743.2,0.02303939493
744.3,2.30E-02
745.4,0.02276262316
746.5,0.023451991
747.6,2.28E-02
748.7,0.02281416609
749.8,0.02292631074
750.9,0.0233977832
752,2.35E-02
753.1,0.02280881884
754.3,0.02263316302
755.4,0.02313219989
756.5,0.02352885498
757.6,0.02300377394
758.7,0.02268886311
759.8,0.0221074903
760.9,0.02206221475
762,0.02155991694
763.1,0.02041837802
764.2,0.02143432224
765.3,0.02195680615
766.5,0.02227496738
767.6,0.02215979719
768.7,2.27E-02
769.8,0.02378365595
770.9,2.32E-02
772,2.20E-02
773.1,0.01982451734
774.2,0.02004267576
775.3,0.02020124083
776.4,0.02172831202
777.6,0.02226590701
778.7,0.0220198724
779.8,0.02120926031
780.9,0.0199163837
782,0.01997649343
783.1,0.01965407305
784.2,0.02020010768
785.3,2.01E-02
