Wavelength, Absorbance
744.3,-0.01074999686
745.4,-0.01155796159
746.5,-0.01178858557
747.6,-0.01163935738
748.7,-0.01097664201
749.8,-0.01081704369
750.9,-0.01178768197
752,-0.01267813639
753.1,-0.01337258342
754.3,-0.01322243898
755.4,-0.01235891549
756.5,-0.01099350808
757.6,-0.01050413409
758.7,-0.01035969462
759.8,-0.01154562604
760.9,-0.01171508344
762,-0.01096956711
763.1,-0.01079361934
764.2,-0.01116122134
765.3,-0.01240520598
766.5,-0.01268887949
767.6,-0.01283189304
768.7,-0.01320213201
769.8,-0.01302606542
770.9,-0.01282286889
772,-0.01134787349
773.1,-0.01067956696
774.2,-0.0105602089
775.3,-0.01115224148
776.4,-0.01094901853
777.6,-0.01082573939
778.7,-0.01116331421
779.8,-0.01130052849
780.9,-0.01120754567
782,-0.01076197772
783.1,-0.01162167671
784.2,-0.01218433141
785.3,-0.01250486068
786.4,-0.01171331815
787.5,-0.01208519496
788.6,-0.01286586188
789.8,-0.01388377673
790.9,-0.01307864676
792,-0.01189346636
793.1,-0.01151772267
794.2,-0.01259988969
795.3,-0.0133019871
796.4,-0.01297710634
797.5,-0.01173474704
798.6,-0.01066458484
799.7,-0.01045416698
800.8,-0.01066281208
802,-0.01169472881
803.1,-0.01167508673
804.2,-0.0115134611
805.3,-0.01039982854
806.4,-0.01075590762
807.5,-0.01009737368
808.6,-0.01073264972
809.7,-0.01106707722
810.8,-0.01162756778
811.9,-0.01121458489
813.1,-0.0117658783
814.2,-0.01203676542
815.3,-0.01229213322
816.4,-0.01100722764
817.5,-0.01060588881
818.6,-0.01176050744
819.7,-0.01177133268
820.8,-0.01177897626
821.9,-0.01115195231
823,-0.01130802741
824.1,-0.01191469003
825.3,-0.01128674334
826.4,-0.01157230979
827.5,-0.01096234487
828.6,-0.01144874703
829.7,-0.01147966944
830.8,-0.01174100021
831.9,-0.01058685308
833,-0.01043348252
834,-0.009924977047
835.1,-0.01125505319
836.1,-0.01139576594
837.2,-0.0116966758
838.2,-0.01051243797
839.3,-0.009941158971
840.3,-0.009714381563
841.4,-0.01068315315
842.4,-0.01192530479
843.5,-0.01329726465
844.5,-0.01204122436
845.6,-0.0105147535
846.6,-0.009024415975
847.7,-0.01051681479
848.7,-0.01081596988
849.8,-0.01176180837
850.8,-0.01153169894
851.9,-0.01111245134
852.9,-0.01080683125
854,-0.01049062295
855,-0.01141283964
856.1,-0.010907225
857.1,-0.01037280123
858.2,-0.0104736268
859.2,-0.01109792478
860.3,-0.0119965273
861.4,-0.01127474168
862.4,-0.01110689553
863.5,-0.01089864837
864.5,-0.01062809827
865.6,-0.009274696808
866.6,-0.007573592531
867.7,-0.007930298615
868.7,-0.008011623475
869.8,-0.008182137728
870.8,-0.007862961437
871.9,-0.008429449205
872.9,-0.009933949099
874,-0.009761967921
875,-0.009458552922
876.1,-0.008072620562
877.1,-0.007940810742
878.2,-0.008848844921
879.2,-0.008848648049
880.3,-0.01004977769
881.3,-0.008697776995
882.4,-0.009181343663
883.4,-0.009012843248
884.5,-0.01033295302
885.5,-0.01141044623
886.6,-0.01047959047
887.6,-0.01017503669
888.7,-0.01012095979
889.7,-0.01043890009
890.8,-0.01067684135
891.9,-0.01020554356
892.9,-0.01098293601
894,-0.01079546093
895,-0.01059277792
896.1,-0.01045735133
897.1,-0.01001073635
898.2,-0.009707643063
899.2,-0.009573240989
900.3,-0.008858756851
901.3,-0.007829943267
902.4,-0.007425463041
903.4,-0.007104422443
904.5,-0.008114644135
905.5,-0.007421638115
906.6,-0.008337967911
907.6,-0.007989243957
908.7,-0.00753993722
909.7,-0.006449063631
910.8,-0.005460726537
911.8,-0.004772630016
912.9,-0.003238643508
913.9,-0.002066157335
915,-0.001633738891
916,-0.001093714722
917.1,-0.0003659028997
918.1,0.0009305210189
919.2,0.001486728213
920.3,0.001773406646
921.3,0.002341577083
922.4,0.003435532429
923.4,0.004535114406
924.5,0.004933630137
925.5,0.004277573518
926.6,0.00444550499
927.6,0.005128945845
928.7,0.00765874408
929.7,0.008324964896
930.8,0.008866312671
931.8,0.006993538539
932.9,0.007650520584
933.9,0.00777565721
935,0.009555279312
936,0.01049590016
937.1,0.01162538911
938.1,0.01262105724
939.2,0.01336053034
940.3,0.01387799763
941.3,0.01349342968
942.4,0.01316646729
943.4,0.01449610012
944.5,0.0155964119
945.5,0.01627094098
946.6,0.0160537484
947.6,0.01664907918
948.7,0.01841792674
949.7,0.01933104535
