Wavelength, Absorbance
646.4,0.002532353745
647.5,0.003107565199
648.5,0.004369043924
649.6,0.005741265576
650.7,0.007571851879
651.8,0.008258192912
652.8,0.00925870999
653.9,0.009825766617
655,0.01081717178
656.1,0.01185117821
657.1,0.01311526541
658.2,0.01470508999
659.3,0.01610417983
660.4,0.01646502695
661.4,0.01627058783
662.5,0.01623912986
663.6,0.01700957285
664.7,0.01611994362
665.7,0.01512963116
666.8,0.01290059422
667.9,0.01135256796
669,0.009318280174
670.1,0.007973789934
671.1,0.007116852723
672.2,0.005578230227
673.3,0.004359051967
674.3,0.002271562106
675.4,0.001154276966
676.5,5.68E-05
677.6,-0.001134394974
678.6,-0.001402596684
679.7,-0.002619929843
680.8,-0.001439825124
681.9,-0.002383166248
682.9,-0.002167266921
684,-0.003292099084
685.1,-0.003528990243
686.2,-0.004256710632
687.2,-0.004790180519
688.3,-0.005342226923
689.4,-0.004727350468
690.4,-0.004387915378
691.5,-0.003963203927
692.6,-0.004630640442
693.7,-0.004954143487
694.7,-0.005400534386
695.8,-0.004783809934
696.9,-0.005041836316
698,-0.004557471363
699,-0.0045814301
700.1,-0.003857380847
701.2,-0.003837959939
702.2,-0.003577427015
703.3,-0.003359508857
704.4,-0.003799207
705.5,-0.004771255311
706.6,-0.004835572842
707.7,-0.005172682711
708.8,-0.005047123231
709.9,-0.005837375674
711,-0.006258070396
712.1,-0.005833745357
713.2,-0.005320029025
714.3,-0.003923556382
715.4,-0.004355101835
716.5,-0.005067674352
717.6,-0.005395892809
718.8,-0.005646537702
719.9,-0.005025274974
721,-0.005487236782
722.1,-0.004735075776
723.2,-0.004977181517
724.3,-0.004908791781
725.4,-0.005537914568
726.5,-0.005715123374
727.6,-0.004608464851
728.7,-0.004368214061
729.8,-0.00377685658
731,-0.004786536554
732.1,-0.003822755046
733.2,-0.004152778448
734.3,-0.003871147834
735.4,-0.004723089693
736.5,-0.004693831587
737.6,-0.004294128178
738.7,-0.005159282507
739.8,-0.005771600131
740.9,-0.007130458749
742.1,-0.006666631324
743.2,-0.007017122402
744.3,-0.005885982608
745.4,-0.006253305215
746.5,-0.005891401204
747.6,-0.006954043532
748.7,-0.006451568834
749.8,-0.00559056063
750.9,-0.005368249366
752,-0.005376792095
753.1,-0.005992839119
754.3,-0.005079506657
755.4,-0.004576305217
756.5,-0.004193456146
757.6,-0.004611803081
758.7,-0.004450011886
759.8,-0.004499317131
760.9,-0.004336052882
762,-0.004559484947
763.1,-0.004513877336
764.2,-0.004313602085
765.3,-0.004214754098
766.5,-0.004088981611
767.6,-0.004557638326
768.7,-0.004252522516
769.8,-0.003986622874
770.9,-0.003482829257
772,-0.003381462203
773.1,-0.003159522404
774.2,-0.00296714769
775.3,-0.002818244524
776.4,-0.002779656473
777.6,-0.003375405004
778.7,-0.004504481991
779.8,-0.005248583897
780.9,-0.005529117463
782,-0.005210499278
783.1,-0.005432425583
784.2,-0.004486028826
785.3,-0.003889036307
786.4,-0.002740327351
787.5,-0.003223080492
788.6,-0.003576453005
789.8,-0.005583307904
790.9,-0.006668200165
792,-0.006380492045
793.1,-0.005067526405
794.2,-0.004061417823
795.3,-0.004610129669
796.4,-0.003790161532
797.5,-0.00266580893
798.6,-0.002168310309
799.7,-0.001711611217
800.8,-0.002556368817
802,-0.002006647007
803.1,-0.001046509503
804.2,0.0003260697343
805.3,0.0008951366773
806.4,6.22E-05
807.5,0.0004235977676
808.6,0.000383858732
809.7,0.0005001569203
810.8,6.85E-05
811.9,9.71E-05
813.1,-0.0006249882156
814.2,-0.0006464586939
815.3,-0.0008245819749
816.4,-0.0005378414579
817.5,-0.001123457351
818.6,-0.002183347774
819.7,-0.002590848913
820.8,-0.002432314903
821.9,-0.001321198536
823,-0.001855258347
824.1,-0.002117864941
825.3,-0.002175964618
826.4,-0.0023579052
827.5,-0.002934040944
828.6,-0.003087889847
829.7,-0.003088957955
830.8,-0.002548306634
831.9,-0.002582961017
833,-0.00170376221
834,-0.001295719597
835.1,-0.001644924599
836.1,-0.001664272381
837.2,-0.002409607978
838.2,-0.002346120099
839.3,-0.002154486482
840.3,-0.002041614934
841.4,-0.002082048484
842.4,-0.001615000199
843.5,-0.001097441951
844.5,-0.0002683802283
845.6,0.0005548492846
846.6,0.0005386548302
847.7,0.001027852666
848.7,0.001384253272
849.8,0.001792349236
850.8,0.001822398241
851.9,0.001880036903
852.9,0.002700032881
854,0.001920832187
855,0.0009380478848
856.1,0.0003311555538
857.1,0.0009584261672
858.2,0.001612557065
859.2,0.002164090402
860.3,0.001173995353
861.4,0.001026075303
862.4,-2.91E-05
863.5,0.001001248221
864.5,0.001337852286
865.6,0.002749094208
866.6,0.003121908037
867.7,0.002365664884
868.7,0.002224318111
869.8,0.003465605759
870.8,0.00456090314
871.9,0.005333757409
872.9,0.003253826148
874,0.004048714499
875,0.003769381266
876.1,0.0061505382
877.1,0.006203103445
878.2,0.005696513374
879.2,0.006011960961
880.3,0.007085770078
881.3,0.009579389211
882.4,0.01029819591
883.4,0.01075543421
884.5,0.01262250723
885.5,0.01231505451
886.6,0.01382592101
887.6,0.01248831783
888.7,0.01381583768
889.7,0.0151850224
890.8,0.01618077583
891.9,0.01855296155
892.9,0.01810052889
894,0.01922340766
895,0.01708580245
896.1,0.01775239948
897.1,0.01831401321
898.2,0.02138989932
899.2,0.02318647909
900.3,0.0247426756
901.3,0.02501932717
902.4,0.02510037885
903.4,0.02580547769
904.5,0.0273416766
905.5,0.02845736685
906.6,0.03004823074
907.6,0.03150437315
908.7,0.03434161892
909.7,0.03577002344
910.8,0.03715799092
911.8,0.03662725548
912.9,0.03762286135
913.9,0.03673763151
915,0.03874259847
916,0.04018429002
917.1,0.04254528851
918.1,0.04275739117
919.2,0.04295846035
920.3,0.04367365766
921.3,0.04425435296
922.4,0.04468184643
923.4,0.04574236889
924.5,0.04696752834
925.5,0.04745352216
926.6,0.04826960608
927.6,0.04790087261
928.7,0.04943629087
929.7,0.04950405475
930.8,0.04932059794
931.8,0.04868977033
932.9,0.04868853808
933.9,0.04846060054
935,0.04885727863
936,0.04800300005
937.1,0.04862510729
938.1,0.04777697023
939.2,0.04763790627
940.3,0.04868075965
941.3,0.04893272478
942.4,0.04787222156
943.4,0.04737911043
944.5,0.04763738703
945.5,0.04803506537
946.6,0.04704750703
947.6,0.04471862046
948.7,0.04494864309
949.7,0.04371927052
