Wavelength, Absorbance
380.5,0.01960688399
381.6,0.02018567268
382.8,0.02638793898
383.9,0.03167267884
385.1,0.03054187757
386.2,0.02941929457
387.4,0.03196729112
388.5,0.03179061705
389.7,0.02822204552
390.8,0.03120806126
392,0.03323474719
393.1,0.03575148307
394.3,0.03361143908
395.4,0.03559200422
396.6,0.03551622914
397.7,0.03514797057
398.9,0.03167936165
400,0.0301813279
401.2,0.02804940376
402.3,0.02726080196
403.5,0.02531992033
404.6,0.02398416202
405.8,0.02259097129
406.9,0.02171329319
408.1,0.02047931974
409.2,0.01975313249
410.4,0.01845224458
411.5,0.01710143498
412.7,0.01585885514
413.8,0.01469348073
415,0.01543195632
416.1,0.01425685066
417.3,0.013708982
418.4,0.01198154027
419.6,0.01238452915
420.7,0.01405646949
421.9,0.01443827087
423,0.01484609088
424.2,0.01416539263
425.3,0.01329787805
426.5,0.01272205526
427.6,0.0122446986
428.8,0.01350168618
429.9,0.01432780521
431.1,0.01472256699
432.2,0.01505743353
433.4,0.0134326309
434.5,0.0124244566
435.7,0.01207340779
436.8,0.01237945683
438,0.01394458626
439.1,0.01319061548
440.3,0.01350423225
441.4,0.01326568586
442.6,0.0139162454
443.7,0.01425676373
444.9,0.01380371819
446,0.0140753148
447.2,0.01409340657
448.3,0.01472754535
449.5,0.01376133647
450.6,0.01313766275
451.8,0.01286809228
452.9,0.01310256297
454.1,0.01338112966
455.2,0.01223123824
456.4,0.01062005452
457.5,0.009413768426
458.7,0.007643091898
459.8,0.009442597329
461,0.01050217406
462.1,0.00982154933
463.3,0.009572402454
464.4,0.01030724915
465.6,0.0130460065
466.7,0.01221857449
467.9,0.00901207141
469,0.006541396337
470.2,0.005469162733
471.3,0.007561834278
472.5,0.009451032842
473.6,0.008269995866
474.8,0.006526575692
475.9,0.004068362967
477.1,0.004811505591
478.2,0.004803715052
479.4,0.00517725838
480.5,0.002524951152
481.7,0.001423633339
482.8,0.001919789416
484,0.004136832053
485.1,0.004569436283
486.3,0.003662052492
487.4,0.003700155681
488.6,0.004486204207
489.7,0.00410614651
490.9,0.003137195048
492,0.002875396746
493.2,0.004021532224
494.3,0.004461138119
495.5,0.003991889002
496.6,0.002290495808
497.8,0.002596129989
498.9,0.001820898174
500.1,0.002580158192
501.2,0.002278050811
502.4,0.00266736776
503.5,0.001013251902
504.6,-0.001328804344
505.8,-0.001601139514
506.9,-0.002027261565
508.1,-0.001740462812
509.2,-0.002682044209
510.4,-0.002642035725
511.6,-0.001891466452
512.6,-0.00255491696
513.7,-0.002861599903
514.7,-0.002489409733
515.8,-0.001441564044
516.9,-0.0009278773118
517.9,-0.001659939339
519,-0.003103930488
520.1,-0.001837283603
521.1,-0.001233109455
522.2,0.0003666235949
523.3,-0.001893297424
524.3,-0.002155264406
525.4,-0.002320300378
526.5,-0.00206418056
527.5,-0.002649626662
528.6,-0.003756390267
529.7,-0.004038327881
530.7,-0.003366736601
531.8,-0.003239861808
532.9,-0.002918900931
533.9,-0.003541442941
535,-0.002578585114
536.1,-0.001772286958
537.1,-0.001690853263
538.2,-0.001552770372
539.2,-0.001211797707
540.3,-0.001478541414
541.4,-0.003320372019
542.4,-0.00436437854
543.5,-0.004079010647
544.6,-0.003793397153
545.6,-0.002210204691
546.7,-0.002085429994
547.8,-0.001820957204
548.8,-0.001314068098
549.9,-0.001180969016
551,-0.001414010906
552,-0.002684802771
553.1,-0.002562388594
554.2,-0.001586814035
555.2,-0.001825526559
556.3,-0.002379331374
557.4,-0.003132877964
558.4,-0.004325720953
559.5,-0.00418417427
560.6,-0.004332522501
561.6,-0.003201898848
562.7,-0.002147352322
563.7,-0.001796546407
564.8,-0.001438564301
565.9,-0.003007581318
566.9,-0.003150745611
568,-0.003523132872
569.1,-0.002794652953
570.1,-0.002448811742
571.2,-0.003271652887
572.3,-0.003562464194
573.3,-0.00298797513
574.4,-0.00238810178
575.5,-0.003053742946
576.5,-0.003892234222
577.6,-0.003585663375
578.7,-0.002868238632
579.7,-0.002497680934
580.8,-0.003423845068
581.9,-0.003763946249
582.9,-0.004062238364
584,-0.003138679132
585.1,-0.002721919602
586.1,-0.001871902593
587.2,-0.001650588464
588.3,-0.001952947658
589.3,-0.002337053901
590.4,-0.003044056939
591.5,-0.002945531714
592.6,-0.003121410966
593.6,-0.002531664581
594.7,-0.001667988409
595.8,-0.001431117295
596.9,-0.000523821564
598,-0.001600357655
599,-0.001562988184
600.1,-0.002201562278
601.2,-0.001686368871
602.3,-0.002084993424
603.3,-0.00250215737
604.4,-0.001936971627
605.5,-0.001757039199
606.6,-0.001683064376
607.6,-0.002316177648
608.7,-0.002008977988
609.8,-0.001775857719
610.9,-0.002114750997
611.9,-0.002506556356
613,-0.003046070004
614.1,-0.002924286215
615.2,-0.002502223147
616.2,-0.001625446829
617.3,-0.0009833084034
618.4,-0.00190632064
619.5,-0.002587905344
620.6,-0.003456368977
621.6,-0.002398510797
622.7,-0.001868082614
623.8,-0.001222380333
624.9,-0.002182520976
625.9,-0.002337211234
627,-0.002233476144
628.1,-0.002533940603
629.2,-0.003170010691
630.2,-0.003890489268
631.3,-0.002930745716
632.4,-0.002310836266
633.5,-0.001011221476
634.5,-0.0008655414494
635.6,-0.0004208849264
636.7,-0.000729611866
637.8,-0.00128778242
638.8,-0.001842223949
639.9,-0.00149703188
641,-0.001444186555
642.1,-0.001246183207
643.1,-0.001767404354
644.2,-0.001845032659
645.3,-0.002787063064
646.4,-0.002866861833
647.5,-0.001735969438
648.5,-0.001574845306
649.6,-0.002066096012
650.7,-0.002483790867
651.8,-0.002012457384
652.8,-0.001358502501
653.9,-0.001446720681
655,-0.001870267266
656.1,-0.002542726299
657.1,-0.003978700604
658.2,-0.004320833365
659.3,-0.003609256797
660.4,-0.003110165465
661.4,-0.002148496759
662.5,-0.002724127165
663.6,-0.001632458362
664.7,-0.002332852506
665.7,-0.002460564428
666.8,-0.003232284799
667.9,-0.002349174334
669,-0.002400520019
670.1,-0.00199016093
671.1,-0.002694422931
672.2,-0.002332554945
673.3,-0.003375018577
674.3,-0.002570825474
675.4,-0.003937916844
676.5,-0.002393643947
677.6,-0.003171108543
678.6,-0.001595228266
679.7,-0.002395861901
680.8,-0.002020402485
681.9,-0.002258097316
682.9,-0.00273684943
684,-0.003428056807
685.1,-0.003190414941
686.2,-0.00299988322
687.2,-0.00263786063
688.3,-0.003333426586
689.4,-0.003471725172
690.4,-0.002563425469
691.5,-0.001466145656
692.6,-0.0007849280866
693.7,-0.002483675921
694.7,-0.002900067666
695.8,-0.003365603101
696.9,-0.002876074282
698,-0.002844058317
699,-0.002321709804
700.1,-0.002299647232
701.2,-0.001881549011
702.2,-0.001519093521
703.3,-0.001140089538
704.4,-0.001710678527
705.5,-0.002827609924
706.6,-0.003265133257
707.7,-0.0036344032
708.8,-0.003221384994
709.9,-0.003267631306
711,-0.002836221035
712.1,-0.002628871683
713.2,-0.001685456829
714.3,-0.002394414878
715.4,-0.002798314216
716.5,-0.003091432269
717.6,-0.002823143716
718.8,-0.002942869965
719.9,-0.002840040392
721,-0.002493330448
722.1,-0.002086912454
723.2,-0.0029626885
724.3,-0.00304046272
725.4,-0.002988247105
726.5,-0.003256769057
727.6,-0.003417530033
728.7,-0.002958018
729.8,-0.001978348724
731,-0.002365890292
732.1,-0.002268424306
733.2,-0.002828498001
734.3,-0.002714753919
735.4,-0.002981882879
736.5,-0.002986489572
737.6,-0.002688498733
738.7,-0.003331921525
739.8,-0.003347205078
740.9,-0.002971755923
742.1,-0.002553307246
743.2,-0.002465166292
744.3,-0.00315895174
745.4,-0.003828458312
746.5,-0.004064968605
747.6,-0.003932381265
748.7,-0.003236388229
749.8,-0.003457914882
750.9,-0.004142888871
752,-0.004105125163
753.1,-0.003325547076
754.3,-0.002461127784
