Wavelength, Absorbance
380.5,0.05505325643
381.6,0.05695081534
382.8,0.05758104401
383.9,0.05967417509
385.1,0.05891799323
386.2,0.05932396677
387.4,0.05854077592
388.5,0.06006160752
389.7,0.06365202913
390.8,0.0664116146
392,0.06809135198
393.1,0.06851789503
394.3,0.06879095088
395.4,0.06788126851
396.6,0.06700363951
397.7,0.06604964509
398.9,0.06722813296
400,0.06725529143
401.2,0.06772800391
402.3,0.06807166946
403.5,0.06951204775
404.6,0.07118565533
405.8,0.07291697794
406.9,0.07391401265
408.1,0.0745243799
409.2,0.07473560666
410.4,0.07564532385
411.5,0.07715352819
412.7,0.07714234252
413.8,0.07680648378
415,0.07607839362
416.1,0.07598123936
417.3,0.07570059232
418.4,0.07563671094
419.6,0.07494336946
420.7,0.07509768976
421.9,0.07435082819
423,0.07478447212
424.2,0.07375769303
425.3,0.07321368052
426.5,0.07266557164
427.6,0.07168787722
428.8,0.07056049005
429.9,0.06819029581
431.1,0.06752911216
432.2,0.06660742215
433.4,0.06628418787
434.5,0.06476706736
435.7,0.06449915381
436.8,0.06420140768
438,0.06374483549
439.1,0.06199276132
440.3,0.06018505664
441.4,0.05918102306
442.6,0.05816752864
443.7,0.05725612417
444.9,0.05566528586
446,0.05472536195
447.2,0.05337154716
448.3,0.05179392708
449.5,0.05045646529
450.6,0.04963119068
451.8,0.04868340788
452.9,0.04694395577
454.1,0.04563539658
455.2,0.0447257303
456.4,0.04403850552
457.5,0.04255366416
458.7,0.04237786662
459.8,0.04236015162
461,0.04123162523
462.1,0.04029404276
463.3,0.03895999553
464.4,0.03883602497
465.6,0.03844997156
466.7,0.03737791536
467.9,0.03702681112
469,0.03546646105
470.2,0.03422382311
471.3,0.03246572385
472.5,0.0323510289
473.6,0.03260013696
474.8,0.03266716976
475.9,0.0308939377
477.1,0.02934226977
478.2,0.0270225167
479.4,0.02609704795
480.5,0.02409153367
481.7,0.02329144609
482.8,0.02134720405
484,0.02076551508
485.1,0.01990678314
486.3,0.0187674994
487.4,0.01712170932
488.6,0.01524660222
489.7,0.01293155927
490.9,0.01155563091
492,0.01063277205
493.2,0.01080891969
494.3,0.009490559364
495.5,0.008870214651
496.6,0.00838641921
497.8,0.007321374431
498.9,0.005691581954
500.1,0.004770863582
501.2,0.005463384921
502.4,0.005133808751
503.5,0.00450326828
504.6,0.004242872426
505.8,0.004269883943
506.9,0.004192039232
508.1,0.003350975544
509.2,0.003698657178
510.4,0.00324162189
511.6,0.00327833646
512.6,0.002813445399
513.7,0.002889885328
514.7,0.002931191183
515.8,0.002893344929
516.9,0.00288505741
517.9,0.002615786184
519,0.002278666181
520.1,0.002037779331
521.1,0.0005411182102
522.2,0.0003520249122
523.3,0.0004330920639
524.3,0.00140328293
525.4,0.001118623898
526.5,0.0003332055347
527.5,-8.24E-05
528.6,-0.0005239059903
529.7,-0.0003456619151
530.7,-0.001357147145
531.8,-0.00140661587
532.9,-0.002264242873
533.9,-0.002228792757
535,-0.002091429602
536.1,-0.001791700528
537.1,-0.001775479158
538.2,-0.002635854176
539.2,-0.002978900013
540.3,-0.003176514587
541.4,-0.003054147239
542.4,-0.003563623505
543.5,-0.004574094866
544.6,-0.005868406882
545.6,-0.006645470675
546.7,-0.00637051915
547.8,-0.006571882467
548.8,-0.006897465511
549.9,-0.007068013852
