Wavelength, Absorbance
892.9,0.06152348501
894,0.06019451617
895,0.05903620876
896.1,0.05647932213
897.1,0.05530725477
898.2,0.05398779557
899.2,0.05081613608
900.3,0.04796747283
901.3,0.04546206999
902.4,0.04456997351
903.4,0.04274164758
904.5,0.04006409188
905.5,0.03732682505
906.6,0.03390907455
907.6,0.03064781553
908.7,0.02791005266
909.7,0.02608740324
910.8,2.52E-02
911.8,0.02382452686
912.9,0.02228067038
913.9,0.01977263059
915,0.01774934626
916,0.01611247086
917.1,0.01429137922
918.1,0.01201582477
919.2,0.01040801836
920.3,9.52E-03
921.3,0.008394256111
922.4,0.007227132514
923.4,0.005988954783
924.5,0.005435337132
925.5,0.004690510631
926.6,0.002873553151
927.6,0.00185460561
928.7,0.0004605149749
929.7,0.000251375838
930.8,-0.0006792824656
931.8,-0.0002795939318
932.9,-0.0004362315722
933.9,0.0004963259692
935,-6.01E-04
936,-0.0005923681456
937.1,-0.001177399991
938.1,-0.0004575188845
939.2,3.21E-04
940.3,0.001121547762
941.3,0.00136823776
942.4,0.001855661651
943.4,0.001689914511
944.5,0.002858657907
945.5,0.003149325604
946.6,0.003957126816
947.6,0.00452483306
948.7,0.004908551031
949.7,5.55E-03
