Wavelength, Absorbance
686.2,-0.003303567392
687.2,-0.003346598502
688.3,-0.003377108477
689.4,-0.003805572399
690.4,-0.0045000065
691.5,-4.41E-03
692.6,-0.004666071408
693.7,-0.005495095673
694.7,-0.006439536335
695.8,-0.006370746083
696.9,-0.005096332626
698,-0.004121275796
699,-0.00387283074
700.1,-0.004980838646
701.2,-0.006745110257
702.2,-0.007707329238
703.3,-0.007391650297
704.4,-0.006080715853
705.5,-0.006258295125
706.6,-6.24E-03
707.7,-0.007909323361
708.8,-0.007031162782
709.9,-0.008052577691
711,-0.007635301981
712.1,-0.008586762567
713.2,-0.008414002928
714.3,-0.008045907499
715.4,-0.007979301958
716.5,-0.008068124746
717.6,-0.00805437495
718.8,-0.008140187832
719.9,-0.007540068029
721,-6.75E-03
722.1,-0.006417361879
723.2,-7.01E-03
724.3,-0.008037094271
725.4,-0.00803580983
726.5,-0.008216006974
727.6,-0.008169533645
728.7,-0.008249660009
729.8,-0.008637619448
731,-0.008524650814
732.1,-0.008862943506
733.2,-0.008581093361
734.3,-0.008672704033
735.4,-0.007532732755
736.5,-0.006947818341
737.6,-0.006405592029
738.7,-0.007640968186
739.8,-0.007777133882
740.9,-0.008660378431
742.1,-8.13E-03
743.2,-0.007756364137
744.3,-7.16E-03
745.4,-0.008336294467
746.5,-0.009472367271
747.6,-1.11E-02
748.7,-0.01021978401
749.8,-0.009810439479
750.9,-0.008040531293
752,-8.34E-03
753.1,-0.008485491874
754.3,-0.009269768041
755.4,-0.00900720045
756.5,-0.009591362551
757.6,-0.009187141101
758.7,-0.008482490826
759.8,-0.007869817627
760.9,-0.008945065391
762,-0.009656760219
763.1,-0.009712705457
764.2,-0.009500259954
765.3,-0.009692584102
766.5,-0.008870186741
767.6,-0.008593293558
768.7,-8.70E-03
769.8,-0.008834562871
770.9,-8.73E-03
772,-7.94E-03
773.1,-0.007478257595
774.2,-0.007198003881
775.3,-0.007283069602
776.4,-0.007830946012
777.6,-0.007482744444
778.7,-0.007520217536
779.8,-0.007090973682
780.9,-0.008359513843
782,-0.008712445952
783.1,-0.009553688566
784.2,-0.008804141059
785.3,-8.89E-03
786.4,-0.009204147809
787.5,-0.009838638373
788.6,-0.009801994515
789.8,-0.009781494974
790.9,-0.01043233501
792,-0.01058600583
793.1,-0.01111350062
794.2,-0.009844419383
795.3,-1.09E-02
796.4,-0.01076408143
797.5,-0.01186940976
798.6,-0.01180597352
799.7,-0.01131565694
800.8,-0.009667986756
802,-0.009422089173
803.1,-0.009921060875
804.2,-1.08E-02
805.3,-9.84E-03
806.4,-0.009016960319
807.5,-0.007767117842
808.6,-0.00840054893
809.7,-0.008018734146
810.8,-0.009169148737
811.9,-8.64E-03
813.1,-0.008583340427
814.2,-0.008872787044
815.3,-0.008977247527
816.4,-0.01024536857
817.5,-0.01022322692
818.6,-0.01100611344
819.7,-0.01031678151
820.8,-9.96E-03
821.9,-0.009545060895
823,-9.55E-03
824.1,-0.009671826938
825.3,-0.0100669099
826.4,-0.01119530406
827.5,-0.01263586757
828.6,-0.01143509441
829.7,-0.01027817223
830.8,-0.008357758505
831.9,-0.009158101129
833,-0.009557643737
834,-0.01078014009
835.1,-0.01027550892
836.1,-0.009948979064
837.2,-0.008238307028
838.2,-0.00861242231
839.3,-0.008150843965
840.3,-0.008536910048
841.4,-8.09E-03
842.4,-0.008588277742
843.5,-0.009677333879
844.5,-0.01082401821
845.6,-0.01064656411
846.6,-0.008472165334
847.7,-0.00810723831
848.7,-0.006661574757
849.8,-0.006064438818
850.8,-0.00574707372
851.9,-0.005091907933
852.9,-6.49E-03
854,-0.004631946019
855,-0.005664801887
856.1,-0.003529462114
857.1,-0.00313287201
858.2,-0.001868772893
859.2,-0.00161590498
860.3,-0.003340223437
861.4,-0.003741349961
862.4,-5.65E-03
863.5,-0.004358612056
864.5,-0.00439744279
865.6,-0.004011572017
866.6,-0.003341314035
867.7,-0.003893307682
868.7,-0.004089752177
869.8,-0.005277612422
870.8,-0.004668084576
871.9,-0.003777972352
872.9,-0.002849917635
874,-0.001545988245
875,-0.001644835615
876.1,-0.002206931534
877.1,-0.004039741054
878.2,-0.004656199924
879.2,-0.003639121996
880.3,-0.002532040786
881.3,-0.001113837627
882.4,-0.0006293550702
883.4,4.28E-05
884.5,0.0004521865207
885.5,2.98E-05
886.6,0.0005662141278
887.6,7.79E-05
888.7,5.75E-04
889.7,-0.0006675511156
890.8,-0.0007617144927
891.9,0.0006437560962
892.9,0.002262380197
894,0.005428651318
895,0.004924701196
896.1,0.004324279595
897.1,0.002259858436
898.2,0.003187777809
899.2,0.004404644446
900.3,0.005380524417
901.3,0.006510186899
902.4,0.00459269072
903.4,0.004940271793
904.5,0.002909244208
905.5,0.004432342326
906.6,0.004170299357
907.6,0.004594545051
908.7,0.004701230235
909.7,0.004405090203
910.8,5.49E-03
911.8,0.005040900499
912.9,0.004574397626
913.9,0.003647933405
915,0.003411156781
916,0.003662979134
917.1,0.002412863807
918.1,0.002695398656
919.2,0.002272562884
920.3,3.03E-03
921.3,0.002758720149
922.4,0.00355398169
923.4,0.003080241653
924.5,0.003494028714
925.5,0.0021449355
926.6,0.002499305913
927.6,0.001891720574
928.7,0.002491125873
929.7,0.002673880824
930.8,0.002805439397
931.8,0.00233312037
932.9,0.004288575553
933.9,0.004594624589
935,5.68E-03
936,0.004499062884
937.1,0.003953876253
938.1,0.002884486204
939.2,2.13E-03
940.3,0.00350713723
941.3,0.005272247379
942.4,0.005000233218
943.4,0.006030323405
944.5,0.006273536224
945.5,0.007437802077
946.6,0.005105167105
947.6,0.005105320108
948.7,0.004835858277
949.7,6.18E-03
