Wavelength, Absorbance
509.2,0.005514278832
510.4,0.004587131575
511.6,0.004548039026
512.6,0.003539280444
513.7,0.00404879544
514.7,0.004205921645
515.8,0.004190522492
516.9,0.004343266454
517.9,0.002764667577
519,0.003063779464
520.1,0.001712559749
521.1,0.001134357527
522.2,0.0006814348945
523.3,0.001484626544
524.3,0.002386061828
525.4,0.002286011666
526.5,0.001110056325
527.5,-0.0001373537575
528.6,-8.36E-05
529.7,-0.001017722614
530.7,-0.001811751398
531.8,-0.003694799737
532.9,-0.004304289232
533.9,-0.004123978703
535,-0.003994873257
536.1,-0.003752917888
537.1,-0.003904203836
538.2,-0.00453697407
539.2,-0.005738115202
540.3,-0.006114108121
541.4,-0.005555349033
542.4,-0.004563319478
543.5,-0.004592808904
544.6,-0.004856445174
545.6,-0.006419704532
546.7,-7.09E-03
547.8,-0.008715520703
548.8,-0.007977612313
549.9,-0.008073081695
551,-0.008213851107
552,-0.008523435401
553.1,-0.008023255963
554.2,-0.007020497495
555.2,-0.007015907935
556.3,-0.008665373542
557.4,-0.0091413143
558.4,-0.009960040483
559.5,-0.009669681659
560.6,-0.00971714336
561.6,-0.01003223209
562.7,-0.01130711952
563.7,-0.01239472819
564.8,-0.01266854765
565.9,-0.01214153203
566.9,-0.01247760917
568,-0.01267658896
569.1,-0.01264928479
570.1,-0.0124391971
571.2,-0.01299778002
572.3,-0.01344052499
573.3,-0.01254391522
574.4,-0.01168459537
575.5,-0.01128832944
576.5,-0.01277992654
577.6,-0.01308423508
578.7,-1.33E-02
579.7,-0.01205670376
580.8,-0.01189191274
581.9,-0.01203235906
582.9,-0.01200934383
584,-0.01217999446
585.1,-0.01233090829
586.1,-0.01381319545
587.2,-0.01398541659
588.3,-0.0134323871
589.3,-0.01315556536
590.4,-0.01328624223
591.5,-0.01407649698
592.6,-0.01245771998
593.6,-0.01221850735
594.7,-0.01058276707
595.8,-0.0115720117
596.9,-0.01069677387
598,-0.0126584284
599,-0.01261482826
600.1,-0.01448722295
601.2,-0.01429971145
602.3,-0.01392329879
603.3,-0.01255616076
604.4,-0.01223330877
605.5,-0.01215631643
606.6,-0.0119608464
607.6,-0.0106664767
608.7,-0.01125090021
609.8,-0.0123998538
610.9,-0.01361957671
611.9,-0.01335915426
613,-0.01337882585
614.1,-0.01309868231
615.2,-0.01275056936
616.2,-0.0122490905
617.3,-0.01271929581
618.4,-0.01346463595
619.5,-0.01434184996
620.6,-0.01458493077
621.6,-0.01399836184
622.7,-0.01322418834
623.8,-0.01244273198
624.9,-0.01304804124
625.9,-0.01336333846
627,-0.01434875127
628.1,-0.01486899367
629.2,-0.01390985397
630.2,-0.01420546752
631.3,-0.01421899926
632.4,-0.01615520464
633.5,-0.01543803572
634.5,-0.01458276741
635.6,-0.01335155821
636.7,-0.0129114493
637.8,-0.01252108044
638.8,-0.01182774246
639.9,-0.01170202094
641,-0.01176248205
642.1,-0.01130940239
643.1,-0.0101605684
644.2,-0.008811059136
645.3,-0.008865747423
646.4,-0.008380063218
647.5,-0.008883082064
648.5,-0.007567462654
649.6,-0.006177259093
650.7,-0.003942875361
651.8,-0.002731837858
652.8,-0.002020608481
653.9,-0.001299506881
655,2.76E-05
656.1,0.001509566581
657.1,0.001897069401
658.2,0.003221516204
659.3,0.004079347822
660.4,0.005573483358
661.4,0.005876028339
662.5,0.00606451879
663.6,0.005537088765
664.7,0.004834676605
665.7,0.004079329455
666.8,0.003811422018
667.9,0.002121401133
669,-0.0005386437613
670.1,-0.003178412579
671.1,-0.003432586634
672.2,-0.005569038794
673.3,-0.006806845869
674.3,-0.00975503486
675.4,-0.01133489937
676.5,-0.01287781601
677.6,-0.01428590511
678.6,-0.01436378166
679.7,-0.01510333219
680.8,-0.01687053151
681.9,-0.01821580762
682.9,-0.02021976414
684,-0.02034312136
685.1,-0.02154880377
686.2,-0.02149294546
687.2,-0.02102128563
688.3,-0.01953031093
689.4,-0.01944944662
690.4,-0.02026834188
691.5,-0.02129178881
692.6,-0.02192096705
693.7,-0.02324638513
694.7,-0.02444666194
695.8,-0.02394135457
696.9,-0.02317914059
698,-0.02249007233
699,-0.02313847008
700.1,-0.0241428705
701.2,-0.02478989333
702.2,-0.02525065468
703.3,-0.02483582503
704.4,-0.02414295968
705.5,-0.02442498058
706.6,-0.02515423262
707.7,-0.02682250544
708.8,-0.02636775701
709.9,-0.0263485038
711,-0.02570623842
712.1,-0.02614188997
713.2,-0.02657443305
714.3,-0.02716863257
715.4,-0.02788534921
716.5,-0.02733650375
717.6,-0.02759588339
718.8,-0.0273801007
719.9,-0.02793156733
721,-0.02700446939
722.1,-0.02746728539
723.2,-0.02712558139
724.3,-0.02846516322
725.4,-0.02901121031
726.5,-0.02880670295
727.6,-0.02810553461
728.7,-0.02651814288
729.8,-0.02728779746
731,-0.02616267005
732.1,-0.02610007326
733.2,-0.02526881791
734.3,-0.02687852249
735.4,-0.02762729767
736.5,-0.02796436305
737.6,-0.02764398953
738.7,-0.02786502803
739.8,-0.02684081873
740.9,-0.0273325774
742.1,-0.02707667794
743.2,-0.02869703451
744.3,-0.02891963347
745.4,-0.03008039497
746.5,-0.03086951056
747.6,-0.03117922927
748.7,-0.03084026986
749.8,-0.02958263772
750.9,-0.02858448283
752,-0.02853039952
753.1,-0.02969654124
754.3,-0.03020901533
755.4,-0.0297172532
756.5,-0.02903191256
757.6,-0.02860934469
758.7,-0.02861233641
759.8,-0.02907090906
760.9,-0.02925304499
762,-0.03006899842
763.1,-0.02929189725
764.2,-0.02885580325
765.3,-0.02932010444
766.5,-0.02963752161
767.6,-0.03031749002
768.7,-0.02899705095
769.8,-0.02867451317
770.9,-0.02798531166
772,-0.02750700405
773.1,-0.026999215
774.2,-0.02667269613
775.3,-0.02792504402
776.4,-0.02794839959
777.6,-0.02962348918
778.7,-0.02897172552
779.8,-0.0292246145
780.9,-0.02904098707
782,-0.02863717351
783.1,-0.02881968727
784.2,-0.027388874
785.3,-0.02671186767
786.4,-0.02635653153
787.5,-0.02735727039
788.6,-0.02900979478
789.8,-0.02909059876
790.9,-0.02927427062
792,-0.02963748456
793.1,-0.03010926651
794.2,-0.02961901312
795.3,-0.0301308645
796.4,-0.03112783282
797.5,-0.03174739817
798.6,-0.03173445244
799.7,-0.03101709668
800.8,-0.03015397932
802,-0.0281702361
803.1,-0.02821172189
804.2,-0.02797334341
805.3,-0.02837954346
806.4,-0.0279421255
807.5,-0.0282819997
808.6,-0.02793453169
809.7,-0.02724237345
810.8,-0.02662587614
811.9,-0.02624624714
813.1,-0.02561506862
814.2,-0.02594928622
815.3,-0.02603597004
816.4,-0.02754724887
817.5,-0.02704840815
818.6,-0.02804356934
819.7,-0.02760796917
820.8,-0.02760277078
821.9,-0.02714738273
823,-0.02719613167
824.1,-0.02859145265
825.3,-0.02979014595
826.4,-0.03102146316
827.5,-0.03157887769
828.6,-0.03086618963
829.7,-0.02971139935
830.8,-0.02959105977
831.9,-0.03011805547
833,-0.03037092657
834,-0.03123650975
835.1,-0.030560988
836.1,-0.03117598198
837.2,-0.02942910607
838.2,-0.03018260526
839.3,-0.03075473381
840.3,-0.03114932682
841.4,-0.03044982756
842.4,-0.03075581715
843.5,-0.03251274408
844.5,-0.03479607789
845.6,-0.03512820807
846.6,-0.03285524235
847.7,-0.03210493315
848.7,-0.03075258553
849.8,-0.03093559152
850.8,-0.02969154195
851.9,-0.03011745622
852.9,-0.02997302197
854,-0.02982720828
855,-0.02982505945
856.1,-0.02996776421
857.1,-0.03056001197
858.2,-0.03091025915
859.2,-0.03001747886
860.3,-0.03084326843
861.4,-0.03023526436
862.4,-0.03194401864
863.5,-0.03204346856
864.5,-0.03194905559
865.6,-0.03242789476
866.6,-0.03217003812
867.7,-0.03386378038
868.7,-0.03408789581
869.8,-0.03399559226
870.8,-0.03364164867
871.9,-0.03444872028
872.9,-0.03437339224
874,-0.03414743705
875,-0.03266838921
876.1,-0.03386039505
877.1,-0.0344439456
878.2,-0.0351403957
879.2,-0.03497821178
880.3,-0.03626560694
881.3,-0.03598676332
882.4,-0.03552546761
883.4,-0.03277585015
884.5,-0.03344924111
885.5,-0.03271455669
886.6,-0.03426062287
887.6,-0.03541405283
888.7,-0.03665289077
889.7,-0.03647185335
890.8,-0.03543970838
891.9,-0.03482618762
892.9,-0.03487091623
894,-0.03566506889
895,-0.037169532
896.1,-0.03631079617
897.1,-0.03725061928
898.2,-0.03593506173
899.2,-0.03600759237
900.3,-0.03352910686
901.3,-0.0339246936
902.4,-0.03418735756
903.4,-0.03372104626
904.5,-0.03084419721
905.5,-0.02959394606
906.6,-0.03038922338
907.6,-0.03062014169
908.7,-0.02981363099
909.7,-0.02657087925
910.8,-0.02383202373
911.8,-0.02380138954
912.9,-0.02297142899
913.9,-0.02354442833
915,-0.02189717375
916,-0.02208164707
917.1,-0.02140990337
918.1,-0.01938283223
919.2,-0.01619382481
920.3,-0.01479850605
921.3,-0.01346562076
922.4,-0.01251695536
923.4,-0.009850989866
924.5,-0.009072834806
925.5,-0.00832945449
926.6,-0.008143804741
927.6,-0.007332722639
928.7,-0.006696656245
929.7,-0.006175768867
930.8,-0.006244112569
931.8,-0.006630851517
932.9,-0.005063796152
933.9,-0.003204360848
935,-0.001377619007
936,-1.43E-03
937.1,-0.001173800353
938.1,0.0001960620895
939.2,0.0007742244997
940.3,0.00215054323
941.3,0.001673733461
942.4,0.001878579138
943.4,0.002519431227
944.5,0.003972874667
945.5,0.004960985558
946.6,0.006004774094
947.6,0.006767641418
948.7,0.007294678955
949.7,0.006716415425
