Wavelength, Absorbance
380.5,0.02709991666
381.6,0.02585849872
382.8,0.02714605639
383.9,0.02454294108
385.1,0.02625359521
386.2,0.02201927613
387.4,0.02548819957
388.5,0.02443749695
389.7,0.02473110218
390.8,0.02279988092
392,0.02288040952
393.1,0.02342829434
394.3,0.0263124171
395.4,0.02637885584
396.6,0.02675461092
397.7,0.02870227022
398.9,0.03085800656
400,0.03366434999
401.2,0.03651669338
402.3,0.03984370876
403.5,0.04272789773
404.6,0.04577939919
405.8,0.04966278048
406.9,0.05313900797
408.1,0.05599614378
409.2,0.05781593964
410.4,0.05993888243
411.5,0.06003759527
412.7,0.06219613468
413.8,0.06441061969
415,0.06674276095
416.1,0.06660030182
417.3,0.06682156944
418.4,0.06681030119
419.6,0.06746444503
420.7,0.06753298489
421.9,0.06794545172
423,0.06881716944
424.2,0.06881620946
425.3,0.06999403001
426.5,0.0699219814
427.6,0.07040067092
428.8,0.0702138828
429.9,0.07098347692
431.1,0.07196140562
432.2,0.07202994979
433.4,0.07140322469
434.5,0.07013028954
435.7,0.06965657921
436.8,0.06938800287
438,0.06947381358
439.1,0.06861647313
440.3,0.06806677967
441.4,0.067805019
442.6,0.06707193621
443.7,0.06624041908
444.9,0.06439093991
446,0.06322741869
447.2,0.06096686917
448.3,0.0584471921
449.5,0.05666988716
450.6,0.05593898628
451.8,0.05625807588
452.9,0.05388433903
454.1,0.05276003493
455.2,0.05128303077
456.4,0.05095269945
457.5,0.0490698361
458.7,0.04894116197
459.8,0.04942918568
461,0.04880252011
462.1,0.04761726505
463.3,0.04709650568
464.4,0.04723471577
465.6,0.04624561806
466.7,0.04590345304
467.9,0.04558467683
469,0.04557837388
470.2,0.0459343464
471.3,0.04622156842
472.5,0.04537864511
473.6,0.04433904029
474.8,0.04465533282
475.9,0.04506233622
477.1,0.04368687969
478.2,0.04076064722
479.4,0.03911871305
480.5,0.03787481623
481.7,0.03653767343
482.8,0.03447637785
484,0.03272023079
485.1,0.0316611432
486.3,0.03022408031
487.4,0.028536188
488.6,0.02630198172
489.7,0.02339497977
490.9,0.02327700952
492,0.02201167513
493.2,0.02183895046
494.3,0.01964100796
495.5,0.01925725524
496.6,0.01796111342
497.8,0.01701965608
498.9,0.01490121501
500.1,0.01407921448
501.2,0.01218953986
502.4,0.01115429031
503.5,0.01087602328
504.6,0.01146546696
505.8,0.01160665355
506.9,0.01060086663
508.1,0.008922077626
509.2,0.008198458854
510.4,0.008115164908
511.6,0.007553322628
512.6,0.006810930193
513.7,0.005688897171
514.7,0.005618140886
515.8,0.005359024457
516.9,0.005272464347
517.9,0.00442634701
519,0.004223321656
520.1,0.003676260394
521.1,0.004325643464
522.2,0.004823411045
523.3,0.004833888662
524.3,0.004284311206
525.4,0.003755342608
526.5,0.004800388614
527.5,0.00427765538
528.6,3.92E-03
529.7,0.001632460908
530.7,0.002324353221
531.8,0.001759423166
532.9,0.002572800489
533.9,0.002075437208
535,0.002193226521
536.1,0.001806946399
537.1,0.00215317022
538.2,0.002161856398
539.2,0.003497063766
540.3,0.003989452474
541.4,0.004730687617
542.4,0.004098526857
543.5,0.002948024921
544.6,0.002443909629
545.6,0.002707537655
546.7,3.17E-03
547.8,0.00243843501
548.8,0.002305146996
549.9,0.002338497984
551,0.00349363469
552,0.00260177561
553.1,0.002723874211
554.2,0.002967958336
555.2,0.002891217085
556.3,0.003028464296
557.4,0.002374451305
558.4,0.002463843961
559.5,0.002014195355
560.6,0.001717386391
561.6,0.001907679249
562.7,0.002424807944
563.7,0.002847135521
564.8,0.00349110634
565.9,0.002338737064
566.9,0.002332157339
568,0.00269977793
569.1,0.003467975999
570.1,0.003322384821
571.2,0.002576074186
572.3,0.003070732449
573.3,0.003526579157
574.4,0.003991794033
575.5,0.003185010342
576.5,0.002121562053
577.6,0.002017014072
578.7,2.13E-03
579.7,0.003485528195
580.8,0.003102056151
581.9,0.00377216611
582.9,0.003639260576
584,0.004156039314
585.1,0.003682447717
586.1,0.003632573771
587.2,0.003650025645
588.3,0.003500982134
589.3,0.002800648667
590.4,0.002735695941
591.5,0.003379654858
592.6,0.004528712579
593.6,0.004375318952
594.7,0.004735505655
595.8,0.003669668581
596.9,0.003737843692
598,0.002721669036
599,0.002564206087
600.1,0.002886583018
601.2,0.003380736215
602.3,0.004133773715
603.3,0.003408663373
604.4,0.00385039284
605.5,0.004889033368
606.6,0.00680003382
607.6,0.006894424055
608.7,0.007169399057
609.8,0.006148730033
610.9,0.006591789321
611.9,0.006642996837
613,0.007052122718
614.1,0.006165373305
615.2,0.005107125923
616.2,0.005378670857
617.3,0.006131712801
618.4,0.006270851742
619.5,0.005835308016
620.6,0.005543247142
621.6,0.005543990094
622.7,0.004323041119
623.8,0.003944954906
624.9,0.002929469098
625.9,0.003813628576
627,0.003507892088
628.1,0.003593588326
629.2,0.003404716418
630.2,0.003564104732
631.3,0.00419687659
632.4,0.004727846712
633.5,0.005426294142
634.5,0.006551552513
635.6,0.006600828522
636.7,0.007233826399
637.8,0.006743660377
638.8,0.007556930846
639.9,0.007128671432
641,0.007385845225
642.1,0.007341748422
643.1,0.007847728866
644.2,0.008932311993
645.3,0.008996973025
646.4,0.009180751939
647.5,0.009249526754
648.5,0.01074366681
649.6,0.01240860026
650.7,0.01383360277
651.8,0.01517100475
652.8,0.0166779078
653.9,0.01846729667
655,1.98E-02
656.1,0.02099078148
657.1,0.02246328388
658.2,0.02370747752
659.3,0.02490218895
660.4,0.02570370575
661.4,0.02568874402
662.5,0.02558383186
663.6,0.02519209265
664.7,0.02525122891
665.7,0.02461992364
666.8,0.02360384029
667.9,0.02079723522
669,0.01859151291
670.1,0.01637204778
671.1,0.01520581549
672.2,0.01394347477
673.3,0.01183903323
674.3,0.01056147128
675.4,0.00855695038
676.5,0.007789034382
677.6,0.006170235256
678.6,0.006428440583
679.7,0.005153964154
680.8,0.00444720336
681.9,0.003151577234
682.9,0.001680031859
684,0.001139549515
685.1,7.93E-05
686.2,-0.0003948849898
687.2,0.0004208438931
688.3,3.40E-05
689.4,0.0004306408256
690.4,-2.71E-04
691.5,-0.0005054428064
692.6,-6.48E-05
693.7,-1.98E-05
694.7,0.0003163667101
695.8,0.0007706392657
696.9,0.0004037092239
