Wavelength, Absorbance
380.5,0.01140783154
381.6,0.01190754011
382.8,0.01491848965
383.9,1.15E-02
385.1,0.01335015328
386.2,0.01442085376
387.4,0.01819060619
388.5,0.01833396333
389.7,0.01872019902
390.8,0.0153681999
392,0.01604830314
393.1,0.01662263157
394.3,0.02198521262
395.4,0.02417063644
396.6,0.02567633987
397.7,0.02554204385
398.9,0.02717142102
400,0.0294571866
401.2,0.03180539315
402.3,0.03460410975
403.5,0.03890381425
404.6,0.04300415873
405.8,0.04627263064
406.9,4.78E-02
408.1,0.05029578945
409.2,0.05283439008
410.4,0.05500574719
411.5,0.05532117984
412.7,0.0568791998
413.8,0.05842525067
415,0.05938364674
416.1,0.05942370806
417.3,0.05969620838
418.4,0.06114020111
419.6,0.06077875078
420.7,6.17E-02
421.9,0.06260262918
423,0.06404658197
424.2,0.06470728977
425.3,0.06430858523
426.5,0.06387313326
427.6,6.24E-02
428.8,0.06221145751
429.9,0.06264246327
431.1,0.06336659217
432.2,0.06344922335
433.4,0.06259754368
434.5,0.06162644295
435.7,0.06074237044
436.8,0.0595768935
438,0.05914175859
439.1,0.05749510162
440.3,0.05687893953
441.4,0.05596244504
442.6,0.05503960181
443.7,0.05396650577
444.9,0.05226005659
446,0.05143218379
447.2,0.04883479989
448.3,0.04809181313
449.5,0.0472727463
450.6,0.04810283106
451.8,0.04682069745
452.9,0.04537408843
454.1,0.04445727216
455.2,0.0443827698
456.4,0.04336284544
457.5,0.04178843831
458.7,0.03961571906
459.8,0.03933738223
461,0.03864666129
462.1,3.85E-02
463.3,0.03843862486
464.4,0.03819453823
465.6,0.03736108289
466.7,0.03699564285
467.9,0.03730383666
469,0.03801204651
470.2,0.03668092586
471.3,0.03545002024
472.5,0.03441828761
473.6,0.03373773325
474.8,0.03259554155
475.9,0.03263290545
477.1,0.03230286742
478.2,0.03212365511
479.4,0.02920887498
480.5,0.02846514948
481.7,0.02729971013
482.8,0.02643852648
484,0.02419486201
485.1,0.02265835268
486.3,0.02196513988
487.4,0.02172644217
488.6,0.02172741748
489.7,0.02141497411
490.9,0.02042631159
492,0.01858229349
493.2,0.01674304749
494.3,0.01618140861
495.5,0.0161357394
496.6,0.015635977
497.8,1.57E-02
498.9,0.01334986195
500.1,0.01305482193
501.2,0.01078639148
502.4,0.01171892376
503.5,0.01168962753
504.6,0.01321169587
505.8,0.01254872579
506.9,0.01138600932
508.1,0.01016023957
509.2,0.009748779143
510.4,0.009064879309
511.6,8.64E-03
512.6,0.007848557164
513.7,0.007455304121
514.7,0.007950809847
515.8,0.008197703307
516.9,0.00907732211
517.9,0.00826711141
519,0.008715375597
520.1,0.008694693097
521.1,0.007966062789
522.2,0.007902857367
523.3,0.007290951025
524.3,0.007095389975
525.4,0.006277066784
526.5,0.006052215285
527.5,0.006672463519
528.6,0.006502943848
529.7,0.006261111568
530.7,0.006172187849
531.8,0.005745567694
532.9,0.005534633156
533.9,5.47E-03
535,0.006271591036
536.1,0.005509953781
537.1,0.005334379488
538.2,0.004329803334
539.2,0.004941640108
540.3,4.87E-03
541.4,0.005299005175
542.4,0.005437149253
543.5,0.00444362094
544.6,0.003553030386
545.6,0.002863288737
546.7,0.003085438705
547.8,2.96E-03
548.8,0.002878865429
549.9,0.00341862878
551,4.53E-03
552,0.004540101549
553.1,0.003620968206
554.2,0.002906917645
555.2,0.002166606348
556.3,0.002567729572
557.4,0.002475780323
558.4,0.003845700342
559.5,0.003658935954
560.6,0.003495196285
561.6,0.00302607715
562.7,0.002926790348
563.7,0.00330602533
564.8,3.20E-03
565.9,2.87E-03
566.9,2.10E-03
568,0.001981873057
569.1,0.002289285642
570.1,0.002570575172
571.2,0.002615105086
572.3,0.00270467725
573.3,3.88E-03
574.4,0.005312432919
575.5,5.78E-03
576.5,0.004958731537
577.6,0.004694991061
578.7,4.49E-03
579.7,0.005225220125
580.8,0.003852025
581.9,0.004164266749
582.9,0.004220707986
584,0.004231973021
585.1,0.003486665575
586.1,0.003289911895
587.2,0.003841242423
588.3,0.004594507566
589.3,0.003661104827
590.4,0.003499458999
591.5,3.03E-03
592.6,0.003261241688
593.6,0.003029586126
594.7,0.002787867652
595.8,0.002855981708
596.9,0.002749497515
598,0.003032859549
599,0.002518107288
600.1,0.002577677528
601.2,0.002384829799
602.3,0.00350490959
603.3,0.003329164544
604.4,0.003044582831
605.5,0.003327752599
606.6,0.003727491481
607.6,0.003500550315
608.7,0.002901053234
609.8,0.002414784465
610.9,0.003204655518
611.9,0.002243472005
613,0.003156118067
614.1,0.002379376232
615.2,0.002430427683
616.2,0.002078973082
617.3,0.002227854525
618.4,0.002208009467
619.5,0.002018908285
620.6,0.002350186175
621.6,0.002847155459
622.7,0.002081398605
623.8,0.001734356778
624.9,0.001301967762
625.9,0.00163388361
627,0.001122207778
628.1,0.000191369464
629.2,-0.0006815004008
630.2,-0.0007167652491
631.3,-0.0007472779778
632.4,-0.0009820771991
633.5,-0.0007403507537
634.5,-4.79E-04
635.6,0.0002699497073
636.7,0.0003854858254
637.8,0.0008273765203
638.8,0.001355521402
639.9,0.001771949737
641,0.001716646696
642.1,0.002153539244
643.1,0.002437932101
644.2,3.83E-03
645.3,0.005106199086
646.4,0.005656214432
647.5,0.006447739185
648.5,0.006846321908
649.6,8.26E-03
650.7,0.00821859429
651.8,0.009187401114
652.8,0.009601746516
653.9,0.01184415121
655,1.21E-02
656.1,0.01296699897
657.1,0.0130657823
658.2,0.01386766463
659.3,0.01497180977
660.4,0.01563173863
661.4,0.01541886288
662.5,0.01477395238
663.6,0.01428611468
664.7,1.49E-02
665.7,0.01459388604
666.8,0.014280109
667.9,0.01262369414
669,0.0108705336
670.1,0.009901506389
671.1,0.008469023076
672.2,0.007335466398
673.3,0.005644242735
674.3,0.004737113518
675.4,0.003429810187
676.5,0.002310619172
677.6,1.43E-03
678.6,0.001726994859
679.7,8.47E-04
680.8,0.00024385088
681.9,-0.0009199536486
682.9,-0.002207512473
684,-0.002802275536
685.1,-0.00376683517
686.2,-0.003389934335
687.2,-0.003461390238
688.3,-0.00367498333
689.4,-0.003823209619
690.4,-0.003991248699
691.5,-3.56E-03
692.6,-0.003476727024
693.7,-0.0027275553
694.7,-0.002770241001
695.8,-0.002203837586
696.9,-0.003473059432
698,-0.003176989684
699,-0.003242495228
700.1,-0.003153830446
701.2,-0.002795185777
702.2,-0.003143498147
703.3,-0.002950634728
704.4,-0.003988254082
705.5,-0.004778821368
706.6,-4.82E-03
707.7,-0.004795896666
708.8,-0.004529500773
709.9,-0.004867575633
711,-0.004661531611
712.1,-0.004426746997
713.2,-0.004473961276
714.3,-0.004674940222
715.4,-0.004988971364
716.5,-0.005103047736
717.6,-5.08E-03
718.8,-0.005464542147
719.9,-0.004745437045
721,-5.51E-03
722.1,-0.004838689122
723.2,-5.72E-03
724.3,-0.005244670407
725.4,-0.006425442723
726.5,-0.006451061643
727.6,-0.006251331635
728.7,-0.004959289247
729.8,-0.004294888004
731,-0.00447682716
732.1,-0.005409864509
733.2,-0.005930020162
734.3,-0.00606630424
735.4,-0.005589640921
736.5,-0.005886053822
737.6,-0.006059237951
738.7,-0.006513353937
739.8,-0.006745069341
740.9,-0.006602289804
742.1,-6.80E-03
743.2,-0.007110375111
744.3,-6.98E-03
745.4,-0.005887263513
746.5,-0.00569005017
747.6,-5.71E-03
748.7,-0.00701592224
749.8,-0.007128529268
750.9,-0.007639562941
752,-8.00E-03
753.1,-0.008754479493
754.3,-0.00901718542
755.4,-0.007854728195
756.5,-0.007430660573
757.6,-0.007139339488
758.7,-0.008614728517
759.8,-0.009104251851
760.9,-0.0097875107
762,-0.008638296798
763.1,-0.008047562798
764.2,-0.007436437569
765.3,-0.007984284311
766.5,-0.008055110548
767.6,-0.008454041359
768.7,-8.73E-03
769.8,-0.008753456316
770.9,-8.71E-03
772,-8.48E-03
773.1,-0.008558121424
774.2,-0.008105972273
775.3,-0.00728649648
776.4,-0.005973663587
777.6,-0.006178952561
778.7,-0.007150089002
779.8,-0.008570206009
780.9,-0.008759221999
782,-0.009604994489
783.1,-0.008404173352
784.2,-0.008324549762
785.3,-7.22E-03
786.4,-0.008240406064
787.5,-0.008311473384
788.6,-0.008707055095
789.8,-0.008255648304
790.9,-0.008875312071
792,-0.008947482311
793.1,-0.009170011005
794.2,-0.009008938829
795.3,-9.14E-03
796.4,-0.008792978237
797.5,-0.008418478512
798.6,-0.008328852047
799.7,-0.01015118519
800.8,-0.01013726057
802,-0.01083548602
803.1,-0.008985594883
804.2,-8.76E-03
805.3,-8.44E-03
806.4,-0.009167407977
807.5,-0.00980650129
808.6,-0.009586282936
809.7,-0.009413501629
810.8,-0.009644904251
811.9,-9.43E-03
813.1,-0.01021629114
814.2,-0.009732476426
815.3,-0.009771095399
816.4,-0.009634266346
817.5,-0.009840366526
818.6,-0.009481880422
819.7,-0.009372058867
820.8,-9.01E-03
821.9,-0.01007609442
823,-1.04E-02
824.1,-0.01032814164
825.3,-0.009833348212
826.4,-0.008986830143
827.5,-0.01007937596
828.6,-0.01028058464
829.7,-0.01129719147
830.8,-0.01109997048
831.9,-0.01089400421
833,-0.009723112725
834,-0.009454273697
835.1,-0.008833093897
836.1,-0.008780724498
837.2,-0.009410897427
838.2,-0.009835899072
839.3,-0.01080455061
840.3,-0.009768682043
841.4,-1.05E-02
842.4,-0.0102185359
843.5,-0.01135158974
844.5,-0.01103460853
845.6,-0.0105366317
846.6,-0.009318786214
847.7,-0.008864521944
848.7,-0.01065612322
849.8,-0.01061850343
850.8,-0.01076935427
851.9,-0.009326649741
852.9,-9.25E-03
854,-0.009206914026
855,-0.008691607681
856.1,-0.008337694509
857.1,-0.009667982488
858.2,-0.0102407758
859.2,-0.01219929275
860.3,-0.0118729469
861.4,-0.01261505256
862.4,-1.31E-02
863.5,-0.01226132359
864.5,-0.01055676914
865.6,-0.008398707981
866.6,-0.007889069114
867.7,-0.008814198644
868.7,-0.009488819121
869.8,-0.01044330156
870.8,-0.01010890101
871.9,-0.01030451809
872.9,-0.01003695784
874,-0.01001598676
875,-0.009370578198
876.1,-0.008835342028
877.1,-0.00904054614
878.2,-0.009089876634
879.2,-0.009331839345
880.3,-0.009177696627
881.3,-0.008837938313
882.4,-0.008192789816
883.4,-7.48E-03
884.5,-0.006898190059
885.5,-6.55E-03
886.6,-0.006474882712
887.6,-6.77E-03
888.7,-7.47E-03
889.7,-0.007008023558
890.8,-0.005654193016
891.9,-0.004832239167
892.9,-0.003871972903
894,-0.00571438987
