Wavelength, Absorbance
380.5,0.05504102217
381.6,0.05136273066
382.8,0.04975507223
383.9,0.04558443039
385.1,0.04946401305
386.2,0.05074831923
387.4,0.05424088669
388.5,0.05192465723
389.7,0.04898781834
390.8,0.04720933783
392,0.04821285808
393.1,0.0499893312
394.3,0.05422579112
395.4,0.05674989885
396.6,0.05927758926
397.7,0.06280457503
398.9,0.06572555188
400,0.06879396659
401.2,0.06736700945
402.3,0.06492583354
403.5,0.06159102138
404.6,0.06107352061
405.8,0.06028022481
406.9,0.05895007448
408.1,0.05731772791
409.2,0.05692166151
410.4,0.05851171457
411.5,0.05912817009
412.7,0.05987929177
413.8,0.06001071805
415,0.06038215023
416.1,0.06072539679
417.3,0.0611192686
418.4,0.0614165463
419.6,0.06044536729
420.7,0.05944811355
421.9,0.0587546375
423,0.06043352009
424.2,0.06093454301
425.3,0.06192895907
426.5,0.06223066944
427.6,0.06291721649
428.8,0.06207397958
429.9,0.06228442321
431.1,0.06306317495
432.2,0.06451847049
433.4,0.06397423847
434.5,0.06277199969
435.7,0.06271815739
436.8,0.06258232492
438,0.0634169496
439.1,0.0608914959
440.3,0.059042109
441.4,0.05744691156
442.6,0.05678127533
443.7,0.05668118811
444.9,0.05519653932
446,0.05423291128
447.2,0.05268137873
448.3,0.05000292969
449.5,0.04998405311
450.6,0.04857627903
451.8,0.04899457412
452.9,0.04775168686
454.1,0.0464197712
455.2,0.04583418124
456.4,0.04498780395
457.5,0.04665992354
458.7,0.04809503277
459.8,0.04968331837
461,0.0495887247
462.1,0.04990603804
463.3,0.05009283273
464.4,0.05045893518
465.6,0.04909937186
466.7,0.04923923134
467.9,0.04960923981
469,0.05059715358
470.2,0.050940868
471.3,0.05228863671
472.5,0.05390511753
473.6,0.05560373223
474.8,0.05657323001
475.9,0.05743873682
477.1,0.05688073392
478.2,0.05515083073
479.4,0.05304382617
480.5,0.05211132721
481.7,0.05052002609
482.8,0.05090729439
484,0.05013252402
485.1,0.05017678095
486.3,0.04862996987
487.4,0.04804383643
488.6,0.047352612
489.7,0.04659564239
490.9,0.04688137349
492,0.04670928551
493.2,0.04619180269
494.3,0.04623497841
495.5,0.04825096516
496.6,0.04842394351
497.8,0.04722394373
498.9,0.04420992778
500.1,0.04411614685
501.2,0.04294439714
502.4,0.04339705775
503.5,0.04402350018
504.6,0.0455075369
505.8,0.04655292467
506.9,0.04586682415
508.1,0.0453693613
509.2,0.04451393982
510.4,0.04417390537
511.6,0.04526493883
512.6,0.04518519652
513.7,0.04482948732
514.7,0.04430211531
515.8,0.04467379876
516.9,0.04596037495
517.9,0.04532305098
519,0.04545006533
520.1,0.04499425963
521.1,0.04498225946
522.2,0.04538294199
523.3,0.04546539018
524.3,0.04591391302
525.4,0.04534472874
526.5,0.04573873538
527.5,0.04495713604
528.6,0.04409276204
529.7,0.04322098146
530.7,0.04367231611
531.8,0.04392884804
532.9,0.0433566664
533.9,0.04107199511
535,0.04050924953
536.1,0.03920006741
537.1,0.0405684907
538.2,0.04115053408
539.2,0.04152721141
540.3,0.04146082817
541.4,0.0400543583
542.4,0.04072778742
543.5,0.03918762464
544.6,0.03985333078
545.6,0.03908016268
546.7,0.03949304238
547.8,0.03840097154
548.8,0.038524058
549.9,0.03883241773
551,0.03876643722
552,0.03730725625
553.1,0.03650343114
554.2,0.03668458427
555.2,0.03629473608
556.3,0.03637430421
557.4,0.0356322134
558.4,0.03594760627
559.5,0.03515081027
560.6,0.03477240126
561.6,0.03460307107
562.7,0.03381171816
563.7,0.03324827757
564.8,0.03270149857
565.9,0.03276268228
566.9,0.03229959897
568,0.03211364675
569.1,0.03178567858
570.1,0.03093332793
571.2,0.02977027229
572.3,0.02928614645
573.3,0.02995226307
574.4,0.03058024646
575.5,0.02987215338
576.5,0.02845611792
577.6,0.02774657304
578.7,0.02713381428
579.7,0.02763796561
580.8,0.02664899087
581.9,0.02611586852
582.9,0.02527073306
584,0.02521176525
585.1,0.02511863338
586.1,0.02565878691
587.2,0.02615689731
588.3,0.02621716217
589.3,0.0260681392
590.4,0.02561878721
591.5,0.02607652168
592.6,0.02580339054
593.6,0.02533542999
594.7,0.02491376613
595.8,0.0240789916
596.9,0.02392228761
598,0.02355957443
599,0.02322032591
600.1,0.02343122544
601.2,0.02279168695
602.3,0.02283392394
603.3,0.02215346643
604.4,0.02239491268
605.5,0.02279470397
606.6,0.02321005524
607.6,0.02278063523
608.7,0.02276438708
609.8,0.02238113384
610.9,0.02343688571
611.9,0.02378790314
613,0.02465301948
614.1,0.02398066797
615.2,0.02311959925
616.2,0.02210163063
617.3,0.02287172148
618.4,0.02258269283
619.5,0.02281302552
620.6,0.02157220741
621.6,0.02087165721
622.7,0.02006790134
623.8,0.01912610984
624.9,0.01851814348
625.9,0.01809279226
627,0.01805171834
628.1,0.01820746657
629.2,0.01766825879
630.2,0.0175574192
631.3,0.01872026517
632.4,0.02017401647
633.5,0.02235024452
634.5,0.02264647693
635.6,0.02403648806
636.7,0.02365447309
637.8,0.02416367329
638.8,0.02405007372
639.9,0.02397760095
641,0.0239890196
642.1,0.02382294203
643.1,0.02419250515
644.2,0.02470908708
645.3,0.02483892972
646.4,0.02535288917
647.5,0.02558789845
648.5,0.02672341144
649.6,0.02816735739
650.7,0.02932393567
651.8,0.02977170728
652.8,0.03117949119
653.9,0.03336457102
655,0.0356869208
656.1,0.03709897083
657.1,0.039381684
658.2,0.040619413
659.3,0.04174149952
660.4,0.04189363172
661.4,0.04169437756
662.5,0.04128569585
663.6,0.04079552737
664.7,0.03992540478
665.7,0.0387956507
666.8,0.03758879924
667.9,0.03512084609
669,0.03328358329
670.1,0.03073323392
671.1,0.02929674709
672.2,0.02748056929
673.3,0.02536099138
674.3,0.02396488151
675.4,0.02180547003
676.5,0.02043532598
677.6,0.01825674986
678.6,0.01780777091
679.7,0.01631208523
680.8,0.01570615536
681.9,0.01529682928
682.9,0.01342779846
684,0.01303337516
685.1,0.01176236907
686.2,0.01122828883
687.2,0.01166499373
688.3,0.01100624804
689.4,0.0114677912
690.4,0.01153216445
691.5,0.01082200783
692.6,0.01217371083
693.7,0.01191868449
694.7,0.01183307051
695.8,0.0119751639
696.9,0.01118253593
698,0.01188414382
699,0.0116015767
700.1,0.01127582058
701.2,0.01244185806
702.2,0.01168062122
703.3,0.01239464014
704.4,0.01157058319
705.5,0.01042944719
706.6,0.01043221855
707.7,0.008803006973
708.8,0.009216731899
709.9,0.007634572752
711,0.006747342372
712.1,0.007327813502
713.2,0.006839893811
714.3,0.008286766971
715.4,0.006677161014
716.5,0.006625193336
717.6,0.006533456558
718.8,0.006763356696
719.9,0.008000810696
721,0.006469325493
722.1,0.008343587504
723.2,0.008231840301
724.3,0.009350360571
725.4,0.008402635991
726.5,0.008495323567
727.6,0.01013761222
728.7,0.009836890932
729.8,0.01115688493
731,0.009757964613
732.1,0.01014723
733.2,0.00840424858
734.3,0.007460702396
735.4,0.006665187566
736.5,0.005826177497
737.6,0.006036763861
738.7,0.004683476198
739.8,0.004596944316
740.9,0.003284126267
742.1,0.00307108234
743.2,0.001869653113
744.3,0.002461515216
745.4,0.003396828135
746.5,0.00316962899
747.6,0.00244924846
748.7,0.001440783644
749.8,0.002935500201
750.9,0.002388767945
752,0.002018873516
753.1,0.0009344116994
754.3,0.002136200352
755.4,0.002441181485
756.5,0.002574970465
757.6,0.002876560303
758.7,0.003139969435
759.8,0.002901207412
760.9,0.002868626357
762,0.004161485467
763.1,0.00459154022
764.2,0.004760608591
765.3,0.004233571758
766.5,0.004644071469
767.6,0.004460463254
768.7,0.005272330178
769.8,0.005147259767
770.9,0.005530333645
772,0.004936130238
773.1,0.006034592051
774.2,0.005893245776
775.3,0.006307837771
776.4,0.00647691099
777.6,0.006247898987
778.7,0.005046972425
779.8,0.002874447991
780.9,0.002537363344
782,0.001991564758
783.1,0.002658519651
784.2,0.002103755442
785.3,0.001640957533
786.4,0.000721586114
787.5,0.0007705792518
788.6,0.001893296057
789.8,0.001748967386
790.9,0.001109568959
792,0.0002358335549
793.1,9.56E-04
794.2,0.0008048461561
795.3,0.0005742954395
796.4,0.001582882655
797.5,0.002976804756
798.6,0.004245223125
799.7,0.003495372149
800.8,0.0032652525
802,0.00318107829
803.1,0.004950564584
804.2,0.005313338519
805.3,0.005084577664
806.4,0.004342280153
807.5,0.005161590289
808.6,0.004711076051
809.7,0.005107186891
810.8,0.004457202392
811.9,0.005028936663
813.1,0.003782084721
814.2,0.004476344055
815.3,0.003716554926
816.4,0.003402264738
817.5,0.003001312556
818.6,0.002894776868
819.7,0.002109173064
820.8,0.001674186039
821.9,0.00198874958
823,0.001083440432
824.1,0.0005304061558
825.3,0.0002733600056
826.4,0.001619853488
827.5,0.0009687647677
828.6,0.001667890381
829.7,0.0009640991094
830.8,0.0009439895646
831.9,0.001866991418
833,0.002159026496
834,0.002800428618
835.1,0.002318985524
836.1,0.002818549026
837.2,0.002189756612
838.2,0.001907258933
839.3,0.002055497983
840.3,0.002362028285
841.4,2.44E-03
842.4,0.003023427049
843.5,0.003698419598
844.5,0.003773886271
845.6,0.004962865409
846.6,0.004666385236
847.7,0.005404643093
848.7,0.00470591193
849.8,0.005009381228
850.8,0.005040879699
851.9,0.005313111653
852.9,0.006525670341
854,0.006667331184
855,0.006879981148
856.1,0.006608619559
857.1,0.005473127108
858.2,0.00496436728
859.2,0.003487169448
860.3,0.003116314194
861.4,0.002085797978
862.4,0.001785419372
863.5,0.001763281616
864.5,0.001324947556
865.6,0.0009336664696
866.6,-0.0002657125411
867.7,-0.0005690848861
868.7,-0.001347576468
869.8,-0.001509293895
870.8,0
871.9,-0.0003458062214
872.9,-0.0007257050906
874,-0.0005711942213
875,0.0001362060442
876.1,0.0004716634115
877.1,-4.15E-04
878.2,-5.62E-05
879.2,0.0008613345365
880.3,0.001081808967
881.3,0.00272291202
882.4,0.00240440948
883.4,0.002140308009
884.5,0.0008294190134
885.5,0.001166719706
886.6,0.003551484601
887.6,0.003998281996
888.7,0.005320050602
889.7,0.005309348733
890.8,0.005868238259
891.9,0.006880739723
892.9,0.00505546308
894,0.005500249099
895,0.005916951846
896.1,0.005890487655
897.1,0.007060704639
898.2,5.91E-03
899.2,0.007743485231
900.3,0.008285261575
901.3,0.006684578694
902.4,0.005447884663
903.4,0.003218727542
904.5,0.004598935076
905.5,0.005888764683
906.6,0.003326523605
907.6,0.003855939342
908.7,0.001891244684
909.7,0.005045968951
910.8,0.003237006852
911.8,0.001351517227
912.9,0.0007192395391
913.9,0.000482100726
915,0.002708308829
916,0.003404050383
917.1,0.003829267956
918.1,0.004023897907
919.2,0.004866731865
920.3,0.006243798653
921.3,0.005939453266
922.4,0.005788793258
923.4,0.005911922878
924.5,0.006296983958
925.5,0.00602420755
926.6,0.007288366022
927.6,0.008332444852
928.7,0.008666053803
929.7,0.008397594537
930.8,0.008799929387
931.8,0.00952121834
932.9,0.0103728064
933.9,0.009414417838
