Wavelength, Absorbance
600.1,0.0002929081049
601.2,-7.80E-05
602.3,-0.0007883903178
603.3,-0.0007070608784
604.4,-0.0005904476101
605.5,-0.0004844592934
606.6,-0.0007303787316
607.6,-0.0009423577817
608.7,-0.0002018694106
609.8,-9.58E-05
610.9,-7.43E-05
611.9,-0.0003708771175
613,-0.0004401462775
614.1,-0.0003165482924
615.2,-0.0002936479079
616.2,-0.0004803585631
617.3,-0.0003305993636
618.4,-0.0006530582779
619.5,-9.23E-05
620.6,-5.35E-05
621.6,0.0003685409913
622.7,-0.0002140357295
623.8,-0.0004532442317
624.9,-0.0004444702658
625.9,1.17E-05
627,-8.35E-05
628.1,-0.0003181541124
629.2,-0.0001257304012
630.2,0
631.3,-7.64E-05
632.4,-0.0003252797008
633.5,-3.53E-05
634.5,6.56E-05
635.6,-3.04E-05
636.7,-0.0003426818891
637.8,-0.0005613022066
638.8,-0.0005691232487
639.9,-0.0007355544985
641,-0.0002734802546
642.1,-0.0002579336955
643.1,-0.0003062191785
644.2,-0.0005072572492
645.3,-0.0004189913365
646.4,-2.86E-05
647.5,9.32E-05
648.5,-0.0001291089723
649.6,5.35E-05
650.7,-0.0001884607221
651.8,-0.0002302669988
652.8,-0.0004319641392
653.9,-0.0003041972985
655,-0.000205617248
656.1,-0.0005909500343
657.1,-0.0004956972563
658.2,-0.0003053200795
659.3,-0.0001802096184
660.4,0.0002962369708
661.4,9.80E-05
662.5,0.0005091172754
663.6,-5.62E-05
664.7,0.0003424186235
665.7,0.0001463173422
666.8,5.30E-05
667.9,-0.0003477308556
669,-0.000523053385
670.1,-0.0004302334575
671.1,-0.0001611125889
672.2,-0.0001851671166
673.3,0.0003146304405
674.3,-4.58E-05
675.4,0.0001102731021
676.5,-0.0003469456577
677.6,-3.59E-05
678.6,-6.53E-05
679.7,-0.0001728558588
680.8,-0.0003116863289
681.9,-0.0003380135631
682.9,-0.0004445635149
684,-0.0008661676486
685.1,-0.0007465083202
686.2,-0.0006777764494
687.2,-0.0004577497047
688.3,-0.0008478343018
689.4,-0.0006071490529
690.4,-0.0001196094434
691.5,0.0002601845902
692.6,8.23E-05
693.7,0.0002471237487
694.7,-5.31E-06
695.8,-3.43E-05
696.9,-0.000355504142
698,-6.51E-06
699,-3.90E-05
700.1,8.40E-05
701.2,-0.0002396517073
702.2,-0.0001194655175
703.3,-0.0001566974954
704.4,7.31E-05
705.5,0.0002190336141
706.6,0.0001291508703
707.7,0.0002185065239
708.8,0.0002135317579
709.9,-0.000186119518
711,-0.0003340733114
712.1,-0.0006384790667
713.2,-0.0005143474519
714.3,-0.0005571183144
715.4,-0.0003524253725
716.5,-6.79E-05
717.6,-0.0003960645055
718.8,-0.000423411192
719.9,-0.0006405827471
721,-0.0001641124052
722.1,-0.0004745569434
723.2,-0.0004876172875
724.3,-0.0005763418271
725.4,-0.0001907687828
726.5,-0.0004970030139
727.6,-0.0006270443066
728.7,-0.001005558117
729.8,-0.000525063993
731,-0.000399494672
732.1,-7.39E-05
733.2,-0.0001058412234
734.3,2.61E-05
735.4,0.0004284700388
736.5,0.0008877258551
737.6,0.0009060101156
738.7,0.000455129004
739.8,-0.0002019231943
740.9,-0.0002544900911
742.1,-0.0003145236276
743.2,-0.0004163493749
744.3,-0.0004068691739
745.4,-0.0004925973089
746.5,-0.0005214346463
747.6,-0.0007393054745
748.7,-0.0005551476827
749.8,0.0001107973212
750.9,0.0002878588209
752,0.0001616007745
753.1,-0.000294248945
754.3,-0.0004350191532
755.4,-0.0002987225102
756.5,-0.000460513596
757.6,-0.0002502878379
758.7,0.0003511469684
759.8,0.0002568830742
760.9,-0.000174302716
762,-0.0008626179375
763.1,-0.0005311291211
764.2,-5.09E-05
765.3,0.0001240844497
766.5,0.0003002420551
767.6,-6.40E-05
768.7,-0.0001840212916
769.8,-0.0006606312417
770.9,-0.0003947268514
772,-2.81E-05
773.1,0.0002599620218
774.2,0.0002911996345
775.3,-0.0002461970167
776.4,-0.0004727685337
777.6,-0.0002431136551
778.7,0.0002840016816
779.8,0.0004517804087
780.9,-0.0002441050489
782,-0.0008677800349
783.1,-0.00104503791
784.2,-0.0008601104708
785.3,-0.0002776866975
786.4,-0.000222086138
787.5,1.98E-05
788.6,-4.79E-05
789.8,3.18E-05
790.9,-0.0002849034722
792,-0.0009284694079
793.1,-0.0006873656905
794.2,-0.0007426211245
795.3,-0.0004071624432
796.4,-0.0008308355323
797.5,-0.0004822327295
798.6,-8.06E-05
799.7,-6.66E-05
800.8,1.42E-05
802,-1.40E-05
803.1,-0.0001618232085
804.2,-0.0006972743453
805.3,-0.0007194296021
806.4,-0.0003959792964
807.5,0.0001393391485
808.6,-8.28E-06
809.7,-4.45E-05
810.8,-0.0005106302067
811.9,-0.0009167106469
813.1,-0.0004519771885
814.2,-4.96E-05
815.3,0.0004582163431
816.4,-0.0003322364879
817.5,-0.0004658321333
818.6,-0.0004625919063
819.7,-0.0001596339916
820.8,-0.0003745104891
821.9,-0.0004736204307
823,-0.0003387983085
824.1,-7.50E-05
825.3,0.0004403723443
826.4,0.0003707422127
827.5,0.0006225904131
828.6,0.000261006673
829.7,0.0001810011401
830.8,0.0002490300774
831.9,-0.0001667951738
833,0.0002962269294
834,-1.73E-05
835.1,-0.0001721794817
836.1,-4.89E-05
837.2,-0.0004924292548
838.2,-0.0003836857122
839.3,-0.0007296128444
840.3,-9.63E-05
841.4,-0.0002246264451
842.4,-3.37E-05
843.5,5.09E-05
844.5,-9.38E-05
845.6,-0.0009347429589
846.6,-0.001689122943
847.7,-0.001746928353
848.7,-0.0008821482017
849.8,4.83E-05
850.8,0.001091264007
851.9,0.0003534850897
852.9,-4.81E-05
854,-0.0001243634149
855,0.001012075078
856.1,0.00053520334
857.1,0.0003097834581
858.2,-0.001043421923
859.2,-0.0003969889656
860.3,-0.0008579747252
