Wavelength, Absorbance
511.6,0.008136745929
512.6,0.008031838461
513.7,0.006414910423
514.7,0.005065292704
515.8,0.004305778467
516.9,0.004109250431
517.9,0.004750593151
519,0.004814568119
520.1,0.006132940059
521.1,0.005998788215
522.2,0.00667999437
523.3,0.006172734269
524.3,0.006222582615
525.4,0.005693387166
526.5,0.005005502082
527.5,0.004743954009
528.6,0.004467788699
529.7,0.004158462684
530.7,0.002975959185
531.8,0.002647428143
532.9,0.002565246383
533.9,0.00268495903
535,0.002246399349
536.1,0.001961201589
537.1,0.001997833187
538.2,0.001332634481
539.2,0.001585559235
540.3,0.00197299347
541.4,0.001842329248
542.4,0.0004678057918
543.5,-0.0001300835105
544.6,0.0002853285851
545.6,0.001093606186
546.7,-9.93E-05
547.8,-0.0009499243414
548.8,-0.001070397732
549.9,-0.0006437775593
551,-0.0002079854845
552,-0.0005936698339
553.1,-0.001237952619
554.2,-0.001861118032
555.2,-0.00237003476
556.3,-0.001712748918
557.4,-0.001815814888
558.4,-0.001192793193
559.5,-0.0008533671521
560.6,-0.0006949341087
561.6,-0.0009607876346
562.7,-0.001275209126
563.7,-0.001559362849
564.8,-0.001925808108
565.9,-0.002485234198
566.9,-0.002573216225
568,-0.001823940289
569.1,-0.001303304769
570.1,-0.0004647409111
571.2,-0.0007358582526
572.3,-0.0003188558513
573.3,-0.0007797058352
574.4,-0.0005585876682
575.5,-0.0005549311374
576.5,-0.0001438153879
577.6,-0.0001905716403
578.7,1.55E-05
579.7,0.0001278711164
580.8,0.001049800369
581.9,0.0008219406353
582.9,0.001229033883
584,0.0008218691795
585.1,0.001516963198
586.1,0.0007462559262
587.2,0.0006011469075
588.3,-0.000176835734
589.3,0.0006466036844
590.4,0.0002272608795
591.5,-0.0003720312839
592.6,-0.0002726854306
593.6,0.0006794324443
594.7,0.00126486018
595.8,0.001047531936
596.9,0.0007622222384
598,0.0004755968051
599,0.0004204422573
600.1,0.0001147691899
601.2,0.0002564158563
602.3,0.0004321141555
603.3,0.000320318068
604.4,0.001172370428
605.5,0.0007247436248
606.6,0.001316840998
607.6,0.0007337968801
608.7,0.001252093469
609.8,0.001144449511
610.9,0.001762395035
611.9,0.001543610378
613,0.002030466634
614.1,0.002144814667
615.2,0.003315088503
616.2,0.002438663617
617.3,0.002916538674
618.4,0.002514735184
619.5,0.003095202372
620.6,0.002548667435
621.6,0.001774467828
622.7,0.002271305608
623.8,0.002662352856
624.9,0.003045879731
625.9,0.003002815998
627,0.002826072199
628.1,0.003002442553
629.2,0.002455553686
630.2,0.003229130342
631.3,0.00318233462
632.4,0.002900738392
633.5,0.002766078629
634.5,0.003122081852
635.6,0.003573158204
636.7,0.003142351674
637.8,0.003024981064
638.8,0.003215405743
639.9,0.003371700266
641,0.003795409355
642.1,0.004515716539
643.1,0.005446498467
644.2,0.006601643589
645.3,0.007667336499
646.4,0.008541229304
647.5,0.009848416098
648.5,0.01059806844
649.6,0.0112804581
650.7,0.01180965562
651.8,0.01338049854
652.8,0.01531176917
653.9,0.01609374216
655,0.01754559542
656.1,0.01888040824
657.1,0.02112210094
658.2,0.02240892343
659.3,0.02420325184
660.4,0.0252495998
661.4,0.02560933104
662.5,0.02529222103
663.6,0.02526460742
664.7,0.02552616449
665.7,0.02416537263
666.8,0.02278100162
667.9,0.02064092968
669,0.01996287859
670.1,0.01802228225
671.1,0.01657151895
672.2,0.0146558719
673.3,0.01308771288
674.3,0.01095860681
675.4,0.008965732073
676.5,0.007448169627
677.6,0.00629184258
678.6,0.005090757088
679.7,0.004064806306
680.8,0.003317003536
681.9,0.003361695487
682.9,0.002927715459
684,0.00248829769
685.1,0.001545432231
686.2,0.001231496332
687.2,0.001280555996
688.3,0.001308428615
689.4,0.001576472595
690.4,0.001110274278
691.5,0.001295159529
692.6,0.001749496282
693.7,0.002275717655
694.7,0.001773006805
695.8,0.001348215097
696.9,0.001769979521
698,0.001898856492
699,0.001613098717
700.1,0.00108187167
701.2,0.001887575096
702.2,0.002719404727
703.3,0.002490574276
704.4,0.002153528577
705.5,0.001304988225
706.6,0.001013689872
707.7,0.000105349722
708.8,0.0002547492934
709.9,0.000766090545
711,0.001649305852
712.1,0.001740176148
713.2,0.00188276688
714.3,0.001614230127
715.4,0.001025699252
716.5,0.0009426503897
717.6,0.0007415616397
718.8,0.001006512036
719.9,0.0006132073543
721,0.0007487942025
722.1,0.001194625101
723.2,0.001333368387
724.3,0.001030448161
725.4,0.0008610191678
726.5,0.0008570714582
727.6,0.0004580566342
728.7,0.0007301607921
729.8,0.001015046457
731,0.002000965594
732.1,0.002255347338
733.2,0.001799332375
734.3,0.001332892299
735.4,0.0009410186594
736.5,0.001175285247
737.6,0.001370577167
738.7,0.001539934602
739.8,0.001431621261
740.9,0.001968749033
742.1,0.001415587784
743.2,0.002595083837
744.3,0.00201355598
745.4,0.002679730302
746.5,0.001675741871
747.6,0.002246870184
748.7,0.001807485428
749.8,0.002129327948
750.9,0.001884876971
752,0.002727379941
753.1,0.002953057077
754.3,0.002673206759
755.4,0.002408253841
756.5,0.002203689638
757.6,0.003047365803
758.7,0.003085070889
759.8,0.003522615522
760.9,0.004220129523
762,0.00496797122
763.1,0.004633591482
764.2,0.004198558353
765.3,0.003555448315
766.5,0.003955281381
767.6,0.003317617526
768.7,0.00278891256
769.8,0.002466881898
770.9,0.002800296517
772,0.003311183552
773.1,0.003725178379
774.2,0.003923246557
775.3,0.004848982362
776.4,0.004978181713
777.6,0.004288983004
778.7,0.003586507118
779.8,0.003092978746
780.9,0.004012437857
782,0.004252899321
783.1,0.005346291389
784.2,0.004194064227
785.3,0.004095687238
786.4,0.003197292852
787.5,0.003603609544
788.6,0.003345794169
789.8,0.003446083781
790.9,0.00342945378
792,0.002617803589
793.1,0.00276353825
794.2,0.001961033615
795.3,0.003262257833
796.4,0.00305625308
797.5,0.004205697552
798.6,0.002925191097
799.7,0.002493459941
800.8,0.001702394806
802,0.001349037789
803.1,0.001057830903
804.2,0.002273209917
805.3,0.003411694264
806.4,0.003867183348
807.5,0.003480358374
808.6,0.003303389454
809.7,0.003764521344
810.8,0.003300066603
811.9,0.002771570894
813.1,0.002158739254
814.2,0.001715222503
815.3,0.001579330717
816.4,0.0009367076885
817.5,0.001075445147
818.6,0.001938870034
819.7,0.0022973204
820.8,0.002740125594
821.9,0.00221216835
823,0.00241005588
824.1,0.002145444897
825.3,0.00130196125
826.4,0.0007459578509
827.5,0.001317430653
828.6,0.002399174151
829.7,0.003163297903
830.8,0.002866949193
831.9,0.003057300607
833,0.002874027467
834,0.00339583222
835.1,0.002601142215
836.1,0.003091346123
837.2,0.003000020084
838.2,0.00336506808
839.3,0.004511834377
840.3,0.004792618653
841.4,0.004761794179
842.4,0.003047653409
843.5,0.002475917525
844.5,0.003656594373
845.6,0.004188191674
846.6,0.004332804417
847.7,0.004255533804
848.7,0.003604997801
849.8,0.003327396372
850.8,0.001835003055
851.9,0.002384874945
852.9,0.003231226705
854,0.004575209549
855,0.004682354114
856.1,0.004178628034
857.1,0.003170331544
858.2,0.003923113536
859.2,0.004601704741
860.3,0.006546786287
861.4,0.00602266936
862.4,0.004949972971
863.5,0.004313488567
864.5,0.004427703118
865.6,0.005517725858
866.6,0.004448807081
867.7,0.004448973039
868.7,0.004251752954
869.8,0.005177584
870.8,0.006979153514
871.9,0.006679242048
872.9,0.006482643006
874,0.005248273549
875,0.006691016986
876.1,0.00838296769
877.1,0.008586602221
878.2,0.007239897371
879.2,0.007201377708
880.3,0.007137564794
881.3,0.009505756894
882.4,0.009505647493
883.4,0.01081197415
884.5,0.01078198832
885.5,0.01155317692
886.6,0.01204524543
887.6,0.01178450492
888.7,0.01089263767
889.7,0.0114863085
890.8,0.01282024506
891.9,0.01375664605
892.9,0.01411186715
894,0.01392504076
895,0.01439407234
896.1,0.01486928995
897.1,0.01522642176
898.2,0.01694407516
899.2,0.0160751353
900.3,0.01548261029
901.3,0.01528958061
902.4,0.01514621889
903.4,0.01614869537
904.5,0.0143551768
905.5,0.01486119108
906.6,0.01481915451
907.6,0.01392135092
908.7,0.01408257515
909.7,0.01411392453
910.8,0.01355431443
911.8,0.0123867733
912.9,0.01235443109
913.9,0.01219127912
915,0.01306834192
916,0.01022507678
917.1,0.01020479795
918.1,0.008473850535
919.2,0.008170636447
920.3,0.00713040799
921.3,0.005487683041
922.4,0.0050286679
923.4,0.004857290557
924.5,0.005349855766
925.5,0.004852703614
926.6,0.004917972466
927.6,0.004417177137
928.7,0.004135091622
929.7,0.003610335293
930.8,0.002640820541
931.8,0.002332335922
932.9,0.001408193133
933.9,0.0005548498505
935,0.0009974360546
936,-8.55E-05
937.1,0.000746462945
938.1,-0.0001293674342
939.2,0.001312215471
940.3,0.002813778909
941.3,0.003172475446
942.4,0.003713261308
943.4,0.00201613293
944.5,0.002755144619
945.5,0.002572526384
946.6,0.0041909421
947.6,0.004684114661
948.7,0.005236187008
949.7,0.005411809032
