Wavelength, Absorbance
380.5,0.004389719395
381.6,0.004212158927
382.8,0.001973504416
383.9,6.54E-05
385.1,-0.001578021736
386.2,-0.004598977951
387.4,-0.001401636662
388.5,-0.001850644768
389.7,0.002114139197
390.8,0.0009707669606
392,0.003921861348
393.1,0.006057497289
394.3,0.008168998812
395.4,0.007374479625
396.6,0.005169032733
397.7,0.004894474931
398.9,0.005164899123
400,0.007567560981
401.2,0.01032682343
402.3,0.01497490808
403.5,0.01888939146
404.6,0.02313508516
405.8,0.02772593007
406.9,3.24E-02
408.1,0.03582603987
409.2,0.03777614197
410.4,0.03837481647
411.5,0.03971105508
412.7,0.04039652508
413.8,0.04254157453
415,0.04292268748
416.1,0.04479949886
417.3,0.04550087309
418.4,0.046858872
419.6,0.04743238775
420.7,4.82E-02
421.9,0.04846526906
423,0.04882963099
424.2,0.04881308193
425.3,0.04901652539
426.5,0.04994638943
427.6,5.08E-02
428.8,0.05190788271
429.9,0.05167605313
431.1,0.05218278226
432.2,0.05232068479
433.4,0.05308873713
434.5,0.05244430683
435.7,0.05211643421
436.8,0.05103234754
438,0.05107797192
439.1,0.05111640464
440.3,0.05022753873
441.4,0.04994592453
442.6,0.04875297921
443.7,0.04801345978
444.9,0.04644810307
446,0.04536396448
447.2,0.04423756441
448.3,0.04287834043
449.5,0.04187785392
450.6,0.04127771112
451.8,0.04083014866
452.9,0.03964105202
454.1,0.03922130271
455.2,0.03871372663
456.4,0.03822124252
457.5,0.03727005152
458.7,0.03698322833
459.8,0.03794545702
461,0.03731306696
462.1,3.73E-02
463.3,0.03603254871
464.4,0.03624593793
465.6,0.03591026281
466.7,0.03558089218
467.9,0.03615491037
469,0.03600830208
470.2,0.03611926711
471.3,0.03511843539
472.5,0.03422843682
473.6,0.03266470907
474.8,0.03184614775
475.9,0.03122130706
477.1,0.03113342921
478.2,0.03026555335
479.4,0.0302942455
480.5,0.02812846497
481.7,0.026496931
482.8,0.02519528541
484,0.02479856583
485.1,0.02454854372
486.3,0.02337906079
487.4,0.02240316814
488.6,0.02052057128
489.7,0.01856205971
490.9,0.01741477653
492,0.01718372783
493.2,0.01627544989
494.3,0.01671504688
495.5,0.01652462263
496.6,0.01719582846
497.8,1.60E-02
498.9,0.01519168665
500.1,0.01409918496
501.2,0.01368663806
502.4,0.01332996631
503.5,0.01313123076
504.6,0.01309486717
505.8,0.01154185775
506.9,0.01052067679
508.1,0.009700097985
509.2,0.0105336181
510.4,0.01160591307
511.6,1.18E-02
512.6,0.01180845258
513.7,0.01068751758
514.7,0.01117559423
515.8,0.01024196546
516.9,0.01016442479
517.9,0.00918074727
519,0.009249508972
520.1,0.009145947618
521.1,0.009358124134
522.2,0.01018088456
523.3,0.009710124139
524.3,0.00986371895
525.4,0.009218721142
526.5,0.009487643904
527.5,0.009564391984
528.6,0.009792576729
529.7,0.01056771218
530.7,0.009878959241
531.8,0.009583355642
532.9,0.00791272681
533.9,8.21E-03
535,0.007571629782
536.1,0.008207750853
537.1,0.008775248503
538.2,0.008528960583
539.2,0.009281692491
540.3,9.00E-03
541.4,0.009348161863
542.4,0.007745903114
543.5,0.007858261576
544.6,0.007227483692
545.6,0.007593284005
546.7,0.00592029881
547.8,6.86E-03
548.8,0.006478387275
549.9,0.006396112894
551,6.00E-03
552,0.005442246976
553.1,0.005958927713
554.2,0.005526000722
555.2,0.005938649617
556.3,0.006237948105
557.4,0.006601376802
558.4,0.007696348857
559.5,0.008067696543
560.6,0.007818538868
561.6,0.00752835361
562.7,0.007611988489
563.7,0.007669869772
564.8,7.10E-03
565.9,5.32E-03
566.9,5.09E-03
568,0.004928185748
569.1,0.00532013765
570.1,0.005200605211
571.2,0.005123125253
572.3,0.005961174109
573.3,6.50E-03
574.4,0.006862215529
575.5,6.71E-03
576.5,0.0063636583
577.6,0.005799748845
578.7,5.64E-03
579.7,0.005446422832
580.8,0.005664939408
581.9,0.004862001075
582.9,0.005809260882
584,0.00606986827
585.1,0.006853222097
586.1,0.005551398093
587.2,0.005351503961
588.3,0.004853086824
589.3,0.005753644804
590.4,0.005653760289
591.5,5.94E-03
592.6,0.005635025901
593.6,0.006174055828
594.7,0.006654708213
595.8,0.006320038644
596.9,0.005983814229
598,0.005086725539
599,0.006023414978
600.1,0.005633092875
601.2,0.006222825465
602.3,0.005711426769
603.3,0.006448334231
604.4,0.007128971421
605.5,0.007245799343
606.6,0.007526516655
607.6,0.006695564576
608.7,0.006829604531
609.8,0.006451380632
610.9,0.007628594614
611.9,0.007217542332
613,0.007442620429
614.1,0.006536646101
615.2,0.006753668528
616.2,0.006440732801
617.3,0.006306054636
618.4,0.006207835863
619.5,0.006605056065
620.6,0.006255286612
621.6,0.006100814075
622.7,0.006199136578
623.8,0.006809845527
624.9,0.006624512322
625.9,0.005393540345
627,0.005498689407
628.1,0.00604173807
629.2,0.006675815576
630.2,0.006703577742
631.3,0.006281751823
632.4,0.005371624772
633.5,0.005270395458
634.5,5.80E-03
635.6,0.006713780883
636.7,0.006570924609
637.8,0.006391828228
638.8,0.006784782948
639.9,0.00687795512
641,0.007505114768
642.1,0.007874916487
