Wavelength, Absorbance
664.7,0.02803078455
665.7,0.02743383301
666.8,0.0264932346
667.9,0.02555598103
669,0.02488163546
670.1,0.02277704907
671.1,0.02158469834
672.2,0.02035717506
673.3,0.0199362544
674.3,0.01818696331
675.4,0.01728332045
676.5,0.0155908123
677.6,0.01483492565
678.6,0.01345664889
679.7,0.01359870948
680.8,0.01354111611
681.9,0.01288749772
682.9,0.0116578915
684,0.01111716373
685.1,0.01085449957
686.2,0.01015804287
687.2,0.009308277545
688.3,0.009219869896
689.4,0.009966040443
690.4,0.01089363618
691.5,0.01116418656
692.6,0.0111264241
693.7,0.01099751178
694.7,0.01011749174
695.8,0.01010574735
696.9,0.009804181185
698,0.009876075537
699,0.009637426386
700.1,0.009015450206
701.2,0.009851165049
702.2,0.01002089379
703.3,0.01004646311
