Wavelength, Absorbance
693.7,0.05998228834
694.7,0.05947839676
695.8,0.05959710273
696.9,0.05964450585
698,0.05984019556
699,0.0593625133
700.1,0.05926298713
701.2,0.05859274906
702.2,0.05886574011
703.3,0.05859107586
704.4,0.05873665845
705.5,0.05845536127
706.6,0.05826555455
707.7,0.05840077133
708.8,0.0583997395
709.9,0.05839108843
711,0.05813978878
712.1,0.05808291766
713.2,0.05847331364
714.3,0.05886266055
715.4,0.05938853685
716.5,0.05939603845
717.6,0.05921295859
718.8,0.05886573159
719.9,0.05894535585
721,0.05923287118
722.1,0.05936849947
723.2,0.05963107245
724.3,0.05940133393
725.4,0.059243345
726.5,0.0593480669
727.6,0.05984959897
728.7,0.0600716115
729.8,0.05948058401
731,0.05911316036
732.1,0.05905949452
733.2,0.05990214352
734.3,0.05995666065
735.4,0.06018202195
736.5,0.05957469914
737.6,0.06013611232
738.7,0.06029225856
739.8,0.06071333632
740.9,0.06076136675
742.1,0.061038014
743.2,0.06166252394
744.3,0.06246712347
745.4,0.06262304509
746.5,0.06220463318
747.6,0.06216033823
748.7,0.06290552782
749.8,0.06374886087
750.9,0.06358687269
752,0.06304148837
753.1,0.06295699274
754.3,0.06324469198
755.4,0.0634633351
756.5,0.0636717146
757.6,0.06361190984
758.7,0.06346796189
759.8,0.06358714053
760.9,0.0638599237
762,0.06438828852
763.1,0.0646972179
764.2,0.06477174459
765.3,0.0652688423
766.5,0.06600647728
767.6,0.06665578585
768.7,0.06613305247
769.8,0.06557902574
770.9,0.0652289073
772,0.06554741859
773.1,0.06590977659
774.2,0.06628461377
775.3,0.06745528408
776.4,0.06736142453
777.6,0.06793339881
778.7,0.06712597895
779.8,0.06729666214
780.9,0.06676774731
782,0.06657517325
783.1,0.06682055652
784.2,0.06697551605
785.3,0.06739291007
786.4,0.06676024613
787.5,0.0663384775
788.6,0.06613583423
789.8,0.06670897811
790.9,0.06748459538
792,0.06780738153
793.1,0.06807142629
794.2,0.06761936853
795.3,0.0674221903
796.4,0.06775128512
797.5,0.0680181945
798.6,0.06828705177
799.7,0.06761853607
800.8,0.06723716701
802,0.06640410546
803.1,0.06594013072
804.2,0.06603459404
805.3,0.06670522967
806.4,0.06660789504
807.5,0.06648651925
808.6,0.06650104452
809.7,0.06648356125
810.8,0.06716114445
811.9,0.06740892405
813.1,0.06804535726
814.2,0.06768420345
815.3,0.06705531245
816.4,0.06682261721
817.5,0.06705754822
818.6,0.06778735972
819.7,0.06871892962
820.8,0.06864176075
821.9,0.06834310249
823,0.06769764114
824.1,0.06835208305
825.3,0.06889612894
826.4,0.0689373008
827.5,0.06843799628
828.6,0.06827711787
829.7,0.06845101753
830.8,0.06814103526
831.9,0.06762548656
833,0.06752280657
834,0.06760378735
835.1,0.06821991004
836.1,0.06802648074
837.2,0.06749387184
838.2,0.06699823565
839.3,0.06639099525
840.3,0.06710061893
841.4,0.06720583963
842.4,0.06806664124
843.5,0.06753902869
844.5,0.06761733416
845.6,0.0672079369
846.6,0.06735208121
847.7,0.06736832334
848.7,0.06705933176
849.8,0.06672001694
850.8,0.06616886728
851.9,0.06639579719
852.9,0.06643880208
854,0.06626090045
855,0.06616369306
856.1,0.06597326431
857.1,0.06540320821
858.2,0.06423822155
859.2,0.06385735229
860.3,0.06414689667
861.4,0.06470903816
862.4,0.06440720546
863.5,0.0641056278
864.5,0.06322337153
865.6,0.0633711871
866.6,0.0632222741
867.7,0.06391375214
868.7,0.06362565433
869.8,0.06391088586
870.8,0.06384376322
871.9,0.0637990209
872.9,0.06296450778
874,0.06313086592
875,0.06322074239
876.1,0.06320058423
877.1,0.06296876416
878.2,0.06227269013
879.2,0.06257758838
880.3,0.06277233181
881.3,0.06459528264
882.4,0.06550963709
883.4,0.06585895322
884.5,0.06509558656
885.5,0.06530546907
886.6,0.06577034249
887.6,0.06578890488
888.7,0.06617055567
889.7,0.0660444172
890.8,0.067091115
891.9,0.06714210086
892.9,0.06820096645
894,0.0681544731
895,0.0680242569
896.1,0.06750919966
897.1,0.06754020811
898.2,0.06808543533
899.2,0.06933494722
900.3,0.0693591041
901.3,0.0700561068
902.4,0.07048914386
903.4,0.07216463394
904.5,0.07270423984
905.5,0.07224363677
906.6,0.07267613201
907.6,0.07312140221
908.7,0.07441407132
909.7,0.07559538119
910.8,0.07634546484
911.8,0.07737419673
912.9,0.07848366107
913.9,0.08013381537
915,0.08170378426
916,0.0835277752
917.1,0.08378678981
918.1,0.08489692925
919.2,0.08516366634
920.3,0.08652297266
921.3,0.08801117856
922.4,0.09012628834
923.4,0.09043184709
924.5,0.09000972086
925.5,0.08876100256
926.6,0.08992499407
927.6,0.09030582403
928.7,0.09009515672
929.7,0.09108734768
930.8,0.09193558555
931.8,0.09237498202
932.9,0.09333623449
933.9,0.09249884957
935,0.09234942938
936,9.29E-02
937.1,0.09365497297
938.1,0.09563817097
939.2,0.09574382883
940.3,0.09608039172
941.3,0.0971815363
942.4,0.09748884166
943.4,0.09892799738
944.5,0.09972199199
945.5,0.100062078
946.6,0.100896726
947.6,0.1017119915
948.7,0.1018039601
949.7,0.1025814245
